,species,genus,family,order,german_name,comment,status
3,jamaicensis,oxyura,anatidae,anseriformes,Schwarzkopf-Ruderente,,
4,leucocephala,oxyura,anatidae,anseriformes,Weißkopf-Ruderente,,Ausnahmeerscheinung
5,olor,cygnus,anatidae,anseriformes,Höckerschwan,,"Brut-, Jahres-, Zugvogel, Wintergast"
6,cygnus,cygnus,anatidae,anseriformes,Singschwan,RL R,"Brut-, Jahres-, Zugvogel, Wintergast"
7,columbianus,cygnus,anatidae,anseriformes,Pfeifschwan,,besondere Ausnahmeerscheinung
8,bewickii,cygnus,anatidae,anseriformes,Zwergschwan,,"Zugvogel, Wintergast"
9,ruficollis,branta,anatidae,anseriformes,Rothalsgans,,
10,bernicla,branta,anatidae,anseriformes,Ringelgans,,"Zugvogel, Wintergast"
11,canadensis,branta,anatidae,anseriformes,Kanadagans,,"Brut-, Jahresvogel, Wintergast"
12,leucopsis,branta,anatidae,anseriformes,Weißwangengans,,"Brut-, Jahresvogel, Wintergast"
13,fabalis,anser,anatidae,anseriformes,Saatgans,,
14,brachyrhynchus,anser,anatidae,anseriformes,Kurzschnabelgans,,
15,erythropus,anser,anatidae,anseriformes,Zwerggans,,seltener Zugvogel und Wintergast
16,albifrons,anser,anatidae,anseriformes,Blässgans,,
17,anser,anser,anatidae,anseriformes,Graugans,,"Brut-, Jahres-, Zugvogel, Wintergast"
18,aegyptiaca,alopochen,anatidae,anseriformes,Nilgans,,"Brut-, Jahresvogel"
19,tadorna,tadorna,anatidae,anseriformes,Brandgans,,"Brut-, Jahres-, Zugvogel, Wintergast"
20,ferruginea,tadorna,anatidae,anseriformes,Rostgans,,"Brut-, Jahresvogel"
21,galericulata,aix,anatidae,anseriformes,Mandarinente,,"Brut-, Jahresvogel"
22,angustirostris,marmaronetta,anatidae,anseriformes,Marmelente,,besondere Ausnahmeerscheinung
23,strepera,anas,anatidae,anseriformes,Schnatterente,,"Brut-, Jahres-, Zugvogel, Wintergast"
24,penelope penelope,anas,anatidae,anseriformes,Pfeifente,RL R,"Brut-, Jahres-, Zugvogel, Wintergast"
25,penelope americana,anas,anatidae,anseriformes,Kanadapfeifente,,Ausnahmeerscheinung
26,crecca crecca,anas,anatidae,anseriformes,Krickente,RL 3,"Brut-, Jahres-, Zugvogel, Wintergast"
27,crecca carolinensis,anas,anatidae,anseriformes,Carolinakrickente,vgl. Artikel Krickente,Ausnahmeerscheinung
28,platyrhynchos,anas,anatidae,anseriformes,Stockente,,"Brut-, Jahres-, Zugvogel, Wintergast"
29,acuta,anas,anatidae,anseriformes,Spießente,RL 3,"Brut-, Jahres-, Zugvogel, Wintergast"
30,querquedula,anas,anatidae,anseriformes,Knäkente,RL 2,"Brut-, Zugvogel"
31,discors,anas,anatidae,anseriformes,Blauflügelente,,Ausnahmeerscheinung
32,clypeata,anas,anatidae,anseriformes,Löffelente,RL 3,"Brut-, Jahres-, Zugvogel, Wintergast"
33,rufina,netta,anatidae,anseriformes,Kolbenente,,"Brut-, Jahres-, Zugvogel, Wintergast"
34,nyroca,aythya,anatidae,anseriformes,Moorente,RL 1,"Brutvogel, seltener Zugvogel und Wintergast"
35,ferina,aythya,anatidae,anseriformes,Tafelente,,"Brut-, Jahres-, Zugvogel, Wintergast"
36,collaris,aythya,anatidae,anseriformes,Ringschnabelente,,Ausnahmeerscheinung
37,fuligula,aythya,anatidae,anseriformes,Reiherente,,"Brut-, Jahres-, Zugvogel, Wintergast"
38,marila,aythya,anatidae,anseriformes,Bergente,RL R,"Brut-, Jahres-, Zugvogel, Wintergast"
39,stelleri,polysticta,anatidae,anseriformes,Scheckente,,Ausnahmeerscheinung
40,spectabilis,somateria,anatidae,anseriformes,Prachteiderente,,Ausnahmeerscheinung
41,mollissima,somateria,anatidae,anseriformes,Eiderente,,"Brut-, Jahres-, Zugvogel, Wintergast"
42,histrionicus,histrionicus,anatidae,anseriformes,Kragenente,,besondere Ausnahmeerscheinung
43,hyemalis,clanguls,anatidae,anseriformes,Eisente,,"Zugvogel, Wintergast"
44,nigra nigra,melanitta,anatidae,anseriformes,Trauerente,,"Zugvogel, Wintergast"
45,nigra americana,melanitta,anatidae,anseriformes,Pazifiktrauerente,vgl. Artikel Trauerente,besondere Ausnahmeerscheinung
46,perspicillata,melanitta,anatidae,anseriformes,Brillenente,,besondere Ausnahmeerscheinung
47,fusca,melanitta,anatidae,anseriformes,Samtente,,"Zugvogel, Wintergast"
48,islandica,bucephala,anatidae,anseriformes,Spatelente,,besondere Ausnahmeerscheinung
49,clangula,bucephala,anatidae,anseriformes,Schellente,,"Brut-, Zugvogel, Wintergast"
50,albellus,mergus,anatidae,anseriformes,Zwergsäger,,"Zugvogel, Wintergast"
51,merganser,mergus,anatidae,anseriformes,Gänsesäger,RL 2,"Brut-, Zugvogel, Wintergast"
52,serrator,mergus,anatidae,anseriformes,Mittelsäger,,"Brut-, Zugvogel, Wintergast"
3,coturnix,coturnix,phasianidae,galliformes,Wachtel,,"Brut-, Zugvogel, Wintergast"
4,graeca,alectoris,phasianidae,galliformes,Steinhuhn,RL 0,
5,colchicus,phasianus,phasianidae,galliformes,Jagdfasan,,"Brut-, Jahresvogel"
6,perdix,perdix,phasianidae,galliformes,Rebhuhn,RL 2,"Brut-, Jahresvogel"
7,bonasia,tetrastes,phasianidae,galliformes,Haselhuhn,RL 2,"Brut-, Jahresvogel"
8,muta,lagopus,phasianidae,galliformes,Alpenschneehuhn,RL R,"Brut-, Jahresvogel"
9,tetrix,tetrao,phasianidae,galliformes,Birkhuhn,RL 2,"Brut-, Jahresvogel"
10,urogallus,tetrao,phasianidae,galliformes,Auerhuhn,RL 1,"Brut-, Jahresvogel"
4,ruficollis,tachybaptus,podicipedidae,podicipediformes,Zwergtaucher,,"Brut-, Jahres-, Zugvogel, Wintergast"
5,cristatus,podiceps,podicipedidae,podicipediformes,Haubentaucher,,"Brut-, Jahres-, Zugvogel, Wintergast"
6,grisegena,podiceps,podicipedidae,podicipediformes,Rothalstaucher,,"Brut-, Jahres-, Zugvogel, Wintergast"
7,auritus,podiceps,podicipedidae,podicipediformes,Ohrentaucher,,"Brut-, Zugvogel, Wintergast"
8,nigricollis,podiceps,podicipedidae,podicipediformes,Schwarzhalstaucher,,"Brut-, Jahres-, Zugvogel, seltener Wintergast"
4,arctica,gavia,gaviidae,gaviiformes,Prachttaucher,,"Zugvogel, Wintergast"
5,immer,gavia,gaviidae,gaviiformes,Eistaucher,,
6,adamsii,gavia,gaviidae,gaviiformes,Gelbschnabeltaucher,,Ausnahmeerscheinung
4,leucorhoa,oceanodroma,hydrobatidae,procellariiformes,Wellenläufer,,
4,gravis,puffinus,procellariidae,procellariiformes,Großer Sturmtaucher,,besondere Ausnahmeerscheinung
5,diomedea,puffinus,procellariidae,procellariiformes,Sepiasturmtaucher,,Ausnahmeerscheinung
6,griseus,puffinus,procellariidae,procellariiformes,Dunkler Sturmtaucher,,
7,puffinus,puffinus,procellariidae,procellariiformes,Atlantiksturmtaucher,,Ausnahmeerscheinung
8,mauretanicus,puffinus,procellariidae,procellariiformes,Balearensturmtaucher,,Ausnahmeerscheinung
9,assimilis,puffinus,procellariidae,procellariiformes,Kleiner Sturmtaucher,,besondere Ausnahmeerscheinung
4,crispus,pelecanus,pelecanidae,pelecaniformes,Krauskopfpelikan,[9],besondere Ausnahmeerscheinung
4,aristotelis,phalacrocorax,phalacrocoracidae,suliformes,Krähenscharbe,,Ausnahmeerscheinung
5,pygmeus,phalacrocorax,phalacrocoracidae,suliformes,Zwergscharbe,,Ausnahmeerscheinung
4,leucorodia,platalea,threskiornithidae,pelecaniformes,Löffler,RL R,"Brut-, Zugvogel"
3,stellaris,botaurus,ardeidae,pelecaniformes,Rohrdommel,RL 2,"Brut-, Jahres-, Zugvogel, Wintergast"
4,minutus,ixobrychus,ardeidae,pelecaniformes,Zwergdommel,RL 1,"Brut-, Zugvogel"
5,nycticorax,nycticorax,ardeidae,pelecaniformes,Nachtreiher,RL 1,"Brutvogel, seltener Zugvogel"
6,ralloides,ardeola,ardeidae,pelecaniformes,Rallenreiher,,Ausnahmeerscheinung
7,albus,casmerodius,ardeidae,pelecaniformes,Silberreiher,,"Zuvogel, Wintergast"
8,cinerea,ardea,ardeidae,pelecaniformes,Graureiher,,"Brut-, Jahres-, Zugvogel, Wintergast"
9,purpurea,ardea,ardeidae,pelecaniformes,Purpurreiher,RL R,"Brutvogel, seltener Zugvogel"
10,garzetta,egretta,ardeidae,pelecaniformes,Seidenreiher,,"Ausnahmeerscheinung, seltener Zugvogel"
11,thula,egretta,ardeidae,pelecaniformes,Schmuckreiher,,
3,nigra,ciconia,ciconiidae,ciconiiformes,Schwarzstorch,,"Brut-, Zugvogel"
4,ciconia,ciconia,ciconiidae,ciconiiformes,Weißstorch,RL 3,"Brut-, Zugvogel, seltener Jahresvogel"
3,haliaetus,pandion,pandionidae,accipitriformes,Fischadler,RL 3,
3,caeruleus,elanus,accipitridae,accipitriformes,Gleitaar,,
4,barbatus,gypaetus,accipitridae,accipitriformes,Bartgeier,,
5,percnopterus,neophron,accipitridae,accipitriformes,Schmutzgeier,,
6,apivorus,pernis,accipitridae,accipitriformes,Wespenbussard,RL V,
7,gallicus,circaetus,accipitridae,accipitriformes,Schlangenadler,RL 0,
8,monachus,aegypius,accipitridae,accipitriformes,Mönchsgeier,,
9,fulvus,gyps,accipitridae,accipitriformes,Gänsegeier,RL 0,
10,clanga,aquila,accipitridae,accipitriformes,Schelladler,RL R,
11,pomarina,aquila,accipitridae,accipitriformes,Schreiadler,RL 1,
12,pennata,aquila,accipitridae,accipitriformes,Zwergadler,,
13,chrysaetos,aquila,accipitridae,accipitriformes,Steinadler,RL 2,
14,fasciata,aquila,accipitridae,accipitriformes,Habichtsadler,,
15,nipalensis,aquila,accipitridae,accipitriformes,Steppenadler,,
16,heliaca,aquila,accipitridae,accipitriformes,Kaiseradler,,
17,macrourus,circus,accipitridae,accipitriformes,Steppenweihe,,
18,cyaneus,circus,accipitridae,accipitriformes,Kornweihe,RL 2,
19,pygargus,circus,accipitridae,accipitriformes,Wiesenweihe,RL 2,
20,aeroginosus,circus,accipitridae,accipitriformes,Rohrweihe,,
21,gentilis,accipiter,accipitridae,accipitriformes,Habicht,,
22,nisus,accipiter,accipitridae,accipitriformes,Sperber,,
23,milvus,milvus,accipitridae,accipitriformes,Rotmilan,,
24,migrans,milvus,accipitridae,accipitriformes,Schwarzmilan,,
25,albicilla,haliaeetus,accipitridae,accipitriformes,Seeadler,,
26,lagopus,buteo,accipitridae,accipitriformes,Raufußbussard,,
27,buteo,buteo,accipitridae,accipitriformes,Mäusebussard,,
28,rufinus,buteo,accipitridae,accipitriformes,Adlerbussard,,
3,columbarius,falco,falconidae,falconiformes,Merlin,,
4,vespertinus,falco,falconidae,falconiformes,Rotfußfalke,,
5,subbuteo,falco,falconidae,falconiformes,Baumfalke,RL 3,
6,eleonorae,falco,falconidae,falconiformes,Eleonorenfalke,,
7,peregrinus,falco,falconidae,falconiformes,Wanderfalke,,
8,rusticolus,falco,falconidae,falconiformes,Gerfalke,,
9,cherrug,falco,falconidae,falconiformes,Würgfalke,,
10,tinnunculus,falco,falconidae,falconiformes,Turmfalke,,
11,naumanni,falco,falconidae,falconiformes,Rötelfalke,,
3,virgo,grus,gruidae,gruiformes,Jungfernkranich,,
4,grus,grus,gruidae,gruiformes,Kranich,,
3,tetrax,tetrax,otididae,otidiformes,Zwergtrappe,RL 0,
4,tarda,otis,otididae,otidiformes,Großtrappe,RL 1,
5,macqueenii,chlamydotis,otididae,otidiformes,Steppenkragentrappe,,
3,aquaticus,rallus,rallidae,gruiformes,Wasserralle,RL V,
4,crex,crex,rallidae,gruiformes,Wachtelkönig,RL 2,
5,porzana,porzana,rallidae,gruiformes,Tüpfelsumpfhuhn,RL 1,
6,parva,porzana,rallidae,gruiformes,Kleines Sumpfhuhn,RL 1,
7,pusilla,porzana,rallidae,gruiformes,Zwergsumpfhuhn,RL 0,
8,alleni,porphyrio,rallidae,gruiformes,Bronzesultanshuhn,,
9,porphyrio,porphyrio,rallidae,gruiformes,Purpurhuhn,,
10,chloropus,gallinula,rallidae,gruiformes,Teichhuhn,RL V,
11,atra,fulica,rallidae,gruiformes,Blässhuhn,,
3,oedicnemus,burhinus,burhinidae,charadriiformes,Triel,RL 0,
3,ostralegus,haematopus,haematopodidae,charadriiformes,Austernfischer,,
3,himantopus,himantopus,recurvirostridae,charadriiformes,Stelzenläufer,,
4,avosetta,recurvirostra,recurvirostridae,charadriiformes,Säbelschnäbler,,
3,squatarola,pluvialis,charadriidae,charadriiformes,Kiebitzregenpfeifer,,
4,apricaria,pluvialis,charadriidae,charadriiformes,Goldregenpfeifer,RL 1,
5,dominica,pluvialis,charadriidae,charadriiformes,Prärie-Goldregenpfeifer,,
6,fulva,pluvialis,charadriidae,charadriiformes,Tundra-Goldregenpfeifer,,
7,vanellus,vanellus,charadriidae,charadriiformes,Kiebitz,RL 2,
8,gregarius,vanellus,charadriidae,charadriiformes,Steppenkiebitz,,
9,leucurus,vanellus,charadriidae,charadriiformes,Weißschwanzkiebitz,,
10,dubius,charadrius,charadriidae,charadriiformes,Flußregenpfeifer,,
11,hiaticula,charadrius,charadriidae,charadriiformes,Sandregenpfeifer,RL 1,
12,alexandrinus,charadrius,charadriidae,charadriiformes,Seeregenpfeifer,RL 1,
13,leschenaultii,charadrius,charadriidae,charadriiformes,Wüstenregenpfeifer,,
14,asiaticus,charadrius,charadriidae,charadriiformes,Wermutregenpfeifer,,
15,morinellus,charadrius,charadriidae,charadriiformes,Mornellregenpfeifer,RL 0,
3,longicauda,bartramia,scolopacidae,charadriiformes,Prärieläufer,,
4,phaeopus,numenius,scolopacidae,charadriiformes,Regenbrachvogel,,
5,tenuirostris,numenius,scolopacidae,charadriiformes,Dünnschnabel-Brachvogel,,
6,arquata,numenius,scolopacidae,charadriiformes,Großer Brachvogel,RL 1,
7,limosa,limosa,scolopacidae,charadriiformes,Uferschnepfe,RL 1,
8,lapponica,limosa,scolopacidae,charadriiformes,Pfuhlschnepfe,,
9,griseus,limnodromus,scolopacidae,charadriiformes,Kleiner Schlammläufer,,
10,scolopaceus,limnodromus,scolopacidae,charadriiformes,Großer Schlammläufer,,
11,rusticola,scolopax,scolopacidae,charadriiformes,Waldschnepfe,RL V,
12,minimus,lymnocryptes,scolopacidae,charadriiformes,Zwergschnepfe,,
13,media,gallinago,scolopacidae,charadriiformes,Doppelschnepfe,RL 0,
14,gallinago,gallinago,scolopacidae,charadriiformes,Bekassine,RL 1,
15,tricolor,phalaropus,scolopacidae,charadriiformes,Wilsonwassertreter,,
16,lobatus,phalaropus,scolopacidae,charadriiformes,Odinshühnchen,,
17,fulicarius,phalaropus,scolopacidae,charadriiformes,Thorshühnchen,,
18,hypoleucos,actitis,scolopacidae,charadriiformes,Flußuferläufer,RL 2,
19,macularius,actitis,scolopacidae,charadriiformes,Drosseluferläufer,,
20,cinereus,xenus,scolopacidae,charadriiformes,Terekwasserläufer,,
21,erythropus,tringa,scolopacidae,charadriiformes,Dunkler Wasserläufer,,
22,totanus,tringa,scolopacidae,charadriiformes,Rotschenkel,RL V,
23,stagnatilis,tringa,scolopacidae,charadriiformes,Teichwasserläufer,,
24,nebularia,tringa,scolopacidae,charadriiformes,Grünschenkel,,
25,flavipes,tringa,scolopacidae,charadriiformes,Kleiner Gelbschenkel,,
26,ochropus,tringa,scolopacidae,charadriiformes,Waldwasserläufer,,
27,glareola,tringa,scolopacidae,charadriiformes,Bruchwasserläufer,RL 1,
28,pugnax,philomachus,scolopacidae,charadriiformes,Kampfläufer,RL 1,
29,interpres,arenaria,scolopacidae,charadriiformes,Steinwälzer,RL 2,
30,falcinellus,limicola,scolopacidae,charadriiformes,Sumpfläufer,,
31,himantopus,calidris,scolopacidae,charadriiformes,Bindenstrandläufer,,
32,subruficollis,tryngites,scolopacidae,charadriiformes,Grasläufer,,
33,tenuirostris,calidris,scolopacidae,charadriiformes,Großer Knutt,,
34,canutus,calidris,scolopacidae,charadriiformes,Knutt,,
35,alba,calidris,scolopacidae,charadriiformes,Sanderling,,
36,pusilla,calidris,scolopacidae,charadriiformes,Sandstrandläufer,,
37,minuta,calidris,scolopacidae,charadriiformes,Zwergstrandläufer,,
38,ruficollis,calidris,scolopacidae,charadriiformes,Rotkehl-Strandläufer,,
39,temminckii,calidris,scolopacidae,charadriiformes,Temminckstrandläufer,,
40,minutilla,calidris,scolopacidae,charadriiformes,Wiesenstrandläufer,,
41,fuscicollis,calidris,scolopacidae,charadriiformes,Weißbürzel-Strandläufer,,
42,bairdii,calidris,scolopacidae,charadriiformes,Baird-Strandläufer,,
43,melanotos,calidris,scolopacidae,charadriiformes,Graubrust-Strandläufer,,
44,ferruginea,calidris,scolopacidae,charadriiformes,Sichelstrandläufer,,
45,maritima,calidris,scolopacidae,charadriiformes,Meerstrandläufer,,
46,alpina,calidris,scolopacidae,charadriiformes,Alpenstrandläufer,RL 1,
3,cursor,cursorius,glareolidae,charadriiformes,Rennvogel,,
4,nordmanni,glareola,glareolidae,charadriiformes,Schwarzflügel-Brachschwalbe,,
5,pratincola,glareola,glareolidae,charadriiformes,Rotflügel-Brachschwalbe,,
3,parasiticus,stercorarius,stercorariidae,charadriiformes,Schmarotzerraubmöwe,,
4,longicaudus,stercorarius,stercorariidae,charadriiformes,Falkenraubmöwe,,
5,pomarinus,stercorarius,stercorariidae,charadriiformes,Spatelraubmöwe,,
6,skua,stercorarius,stercorariidae,charadriiformes,Skua,,
3,arctica,fratercula,alcidae,panalcidae,Papageitaucher,RL 0,
4,alle,alle,alcidae,panalcidae,Krabbentaucher,,
5,torda,alca,alcidae,panalcidae,Tordalk,RL R,
6,aalge,uria,alcidae,panalcidae,Trottellumme,RL R,
7,lomvia,uria,alcidae,panalcidae,Dickschnabellumme,,
8,grylle,cepphus,alcidae,panalcidae,Gryllteiste,,
3,tridactyla,rissa,laridae,charadriiformes,Dreizehenmöwe,RL R,
4,eburnea,pagophila,laridae,charadriiformes,Elfenbeinmöwe,,
5,sabini,xema,laridae,charadriiformes,Schwalbenmöwe,,
6,rosea,rhodostethia,laridae,charadriiformes,Rosenmöwe,,
7,minutus,hydrocoloeus,laridae,charadriiformes,Zwergmöwe,RL R,
8,philadelphia,chroicocephalus,laridae,charadriiformes,Bonapartemöwe,,
9,ridibundus,chroicocephalus,laridae,charadriiformes,Lachmöwe,,
10,genei,chroicocephalus,laridae,charadriiformes,Dünnschnabelmöwe,,
11,atricilla,leucophaeus,laridae,charadriiformes,Aztekenmöwe,,
12,pipixcan,leucophaeus,laridae,charadriiformes,Präriemöwe,,
13,melanocephalus,ichthyaetus,laridae,charadriiformes,Schwarzkopfmöwe,,
14,ichthyaetus,ichthyaetus,laridae,charadriiformes,Fischmöwe,,
15,audouinii,larus,laridae,charadriiformes,Korallenmöwe,,
16,canus,larus,laridae,charadriiformes,Sturmmöwe,,
17,delawarensis,larus,laridae,charadriiformes,Ringschnabelmöwe,,
18,marinus,larus,laridae,charadriiformes,Mantelmöwe,RL R,
19,hyperboreus,larus,laridae,charadriiformes,Eismöwe,,
20,argentatus,larus,laridae,charadriiformes,Silbermöwe,,
21,michahellis,larus,laridae,charadriiformes,Mittelmeermöwe,,
