,Unnamed: 0,species,genus,family,order,german_name,comment,status,found
0,3,jamaicensis,oxyura,anatidae,anseriformes,Schwarzkopf-Ruderente,,,True
1,4,leucocephala,oxyura,anatidae,anseriformes,Weißkopf-Ruderente,,Ausnahmeerscheinung,True
2,5,olor,cygnus,anatidae,anseriformes,Höckerschwan,,"Brut-, Jahres-, Zugvogel, Wintergast",True
3,6,cygnus,cygnus,anatidae,anseriformes,Singschwan,RL R,"Brut-, Jahres-, Zugvogel, Wintergast",True
4,7,columbianus,cygnus,anatidae,anseriformes,Pfeifschwan,,besondere Ausnahmeerscheinung,True
6,9,ruficollis,branta,anatidae,anseriformes,Rothalsgans,,,True
7,10,bernicla,branta,anatidae,anseriformes,Ringelgans,,"Zugvogel, Wintergast",True
8,11,canadensis,branta,anatidae,anseriformes,Kanadagans,,"Brut-, Jahresvogel, Wintergast",True
9,12,leucopsis,branta,anatidae,anseriformes,Weißwangengans,,"Brut-, Jahresvogel, Wintergast",True
10,13,fabalis,anser,anatidae,anseriformes,Saatgans,,,True
11,14,brachyrhynchus,anser,anatidae,anseriformes,Kurzschnabelgans,,,True
12,15,erythropus,anser,anatidae,anseriformes,Zwerggans,,seltener Zugvogel und Wintergast,True
13,16,albifrons,anser,anatidae,anseriformes,Blässgans,,,True
14,17,anser,anser,anatidae,anseriformes,Graugans,,"Brut-, Jahres-, Zugvogel, Wintergast",True
15,18,aegyptiaca,alopochen,anatidae,anseriformes,Nilgans,,"Brut-, Jahresvogel",True
16,19,tadorna,tadorna,anatidae,anseriformes,Brandgans,,"Brut-, Jahres-, Zugvogel, Wintergast",True
17,20,ferruginea,tadorna,anatidae,anseriformes,Rostgans,,"Brut-, Jahresvogel",True
18,21,galericulata,aix,anatidae,anseriformes,Mandarinente,,"Brut-, Jahresvogel",True
19,22,angustirostris,marmaronetta,anatidae,anseriformes,Marmelente,,besondere Ausnahmeerscheinung,True
25,28,platyrhynchos,anas,anatidae,anseriformes,Stockente,,"Brut-, Jahres-, Zugvogel, Wintergast",True
26,29,acuta,anas,anatidae,anseriformes,Spießente,RL 3,"Brut-, Jahres-, Zugvogel, Wintergast",True
30,33,rufina,netta,anatidae,anseriformes,Kolbenente,,"Brut-, Jahres-, Zugvogel, Wintergast",True
31,34,nyroca,aythya,anatidae,anseriformes,Moorente,RL 1,"Brutvogel, seltener Zugvogel und Wintergast",True
32,35,ferina,aythya,anatidae,anseriformes,Tafelente,,"Brut-, Jahres-, Zugvogel, Wintergast",True
33,36,collaris,aythya,anatidae,anseriformes,Ringschnabelente,,Ausnahmeerscheinung,True
34,37,fuligula,aythya,anatidae,anseriformes,Reiherente,,"Brut-, Jahres-, Zugvogel, Wintergast",True
35,38,marila,aythya,anatidae,anseriformes,Bergente,RL R,"Brut-, Jahres-, Zugvogel, Wintergast",True
36,39,stelleri,polysticta,anatidae,anseriformes,Scheckente,,Ausnahmeerscheinung,True
37,40,spectabilis,somateria,anatidae,anseriformes,Prachteiderente,,Ausnahmeerscheinung,True
38,41,mollissima,somateria,anatidae,anseriformes,Eiderente,,"Brut-, Jahres-, Zugvogel, Wintergast",True
39,42,histrionicus,histrionicus,anatidae,anseriformes,Kragenente,,besondere Ausnahmeerscheinung,True
43,46,perspicillata,melanitta,anatidae,anseriformes,Brillenente,,besondere Ausnahmeerscheinung,True
44,47,fusca,melanitta,anatidae,anseriformes,Samtente,,"Zugvogel, Wintergast",True
45,48,islandica,bucephala,anatidae,anseriformes,Spatelente,,besondere Ausnahmeerscheinung,True
46,49,clangula,bucephala,anatidae,anseriformes,Schellente,,"Brut-, Zugvogel, Wintergast",True
48,51,merganser,mergus,anatidae,anseriformes,Gänsesäger,RL 2,"Brut-, Zugvogel, Wintergast",True
49,52,serrator,mergus,anatidae,anseriformes,Mittelsäger,,"Brut-, Zugvogel, Wintergast",True
50,3,coturnix,coturnix,phasianidae,galliformes,Wachtel,,"Brut-, Zugvogel, Wintergast",True
51,4,graeca,alectoris,phasianidae,galliformes,Steinhuhn,RL 0,,True
52,5,colchicus,phasianus,phasianidae,galliformes,Jagdfasan,,"Brut-, Jahresvogel",True
53,6,perdix,perdix,phasianidae,galliformes,Rebhuhn,RL 2,"Brut-, Jahresvogel",True
54,7,bonasia,tetrastes,phasianidae,galliformes,Haselhuhn,RL 2,"Brut-, Jahresvogel",True
55,8,muta,lagopus,phasianidae,galliformes,Alpenschneehuhn,RL R,"Brut-, Jahresvogel",True
57,10,urogallus,tetrao,phasianidae,galliformes,Auerhuhn,RL 1,"Brut-, Jahresvogel",True
58,4,ruficollis,tachybaptus,podicipedidae,podicipediformes,Zwergtaucher,,"Brut-, Jahres-, Zugvogel, Wintergast",True
59,5,cristatus,podiceps,podicipedidae,podicipediformes,Haubentaucher,,"Brut-, Jahres-, Zugvogel, Wintergast",True
60,6,grisegena,podiceps,podicipedidae,podicipediformes,Rothalstaucher,,"Brut-, Jahres-, Zugvogel, Wintergast",True
61,7,auritus,podiceps,podicipedidae,podicipediformes,Ohrentaucher,,"Brut-, Zugvogel, Wintergast",True
62,8,nigricollis,podiceps,podicipedidae,podicipediformes,Schwarzhalstaucher,,"Brut-, Jahres-, Zugvogel, seltener Wintergast",True
63,4,arctica,gavia,gaviidae,gaviiformes,Prachttaucher,,"Zugvogel, Wintergast",True
64,5,immer,gavia,gaviidae,gaviiformes,Eistaucher,,,True
65,6,adamsii,gavia,gaviidae,gaviiformes,Gelbschnabeltaucher,,Ausnahmeerscheinung,True
66,4,leucorhoa,oceanodroma,hydrobatidae,procellariiformes,Wellenläufer,,,True
70,7,puffinus,puffinus,procellariidae,procellariiformes,Atlantiksturmtaucher,,Ausnahmeerscheinung,True
71,8,mauretanicus,puffinus,procellariidae,procellariiformes,Balearensturmtaucher,,Ausnahmeerscheinung,True
72,9,assimilis,puffinus,procellariidae,procellariiformes,Kleiner Sturmtaucher,,besondere Ausnahmeerscheinung,True
73,4,crispus,pelecanus,pelecanidae,pelecaniformes,Krauskopfpelikan,[9],besondere Ausnahmeerscheinung,True
74,4,aristotelis,phalacrocorax,phalacrocoracidae,suliformes,Krähenscharbe,,Ausnahmeerscheinung,True
76,4,leucorodia,platalea,threskiornithidae,pelecaniformes,Löffler,RL R,"Brut-, Zugvogel",True
77,3,stellaris,botaurus,ardeidae,pelecaniformes,Rohrdommel,RL 2,"Brut-, Jahres-, Zugvogel, Wintergast",True
78,4,minutus,ixobrychus,ardeidae,pelecaniformes,Zwergdommel,RL 1,"Brut-, Zugvogel",True
79,5,nycticorax,nycticorax,ardeidae,pelecaniformes,Nachtreiher,RL 1,"Brutvogel, seltener Zugvogel",True
80,6,ralloides,ardeola,ardeidae,pelecaniformes,Rallenreiher,,Ausnahmeerscheinung,True
82,8,cinerea,ardea,ardeidae,pelecaniformes,Graureiher,,"Brut-, Jahres-, Zugvogel, Wintergast",True
83,9,purpurea,ardea,ardeidae,pelecaniformes,Purpurreiher,RL R,"Brutvogel, seltener Zugvogel",True
84,10,garzetta,egretta,ardeidae,pelecaniformes,Seidenreiher,,"Ausnahmeerscheinung, seltener Zugvogel",True
85,11,thula,egretta,ardeidae,pelecaniformes,Schmuckreiher,,,True
86,3,nigra,ciconia,ciconiidae,ciconiiformes,Schwarzstorch,,"Brut-, Zugvogel",True
87,4,ciconia,ciconia,ciconiidae,ciconiiformes,Weißstorch,RL 3,"Brut-, Zugvogel, seltener Jahresvogel",True
88,3,haliaetus,pandion,pandionidae,accipitriformes,Fischadler,RL 3,,True
89,3,caeruleus,elanus,accipitridae,accipitriformes,Gleitaar,,,True
90,4,barbatus,gypaetus,accipitridae,accipitriformes,Bartgeier,,,True
91,5,percnopterus,neophron,accipitridae,accipitriformes,Schmutzgeier,,,True
92,6,apivorus,pernis,accipitridae,accipitriformes,Wespenbussard,RL V,,True
93,7,gallicus,circaetus,accipitridae,accipitriformes,Schlangenadler,RL 0,,True
94,8,monachus,aegypius,accipitridae,accipitriformes,Mönchsgeier,,,True
95,9,fulvus,gyps,accipitridae,accipitriformes,Gänsegeier,RL 0,,True
99,13,chrysaetos,aquila,accipitridae,accipitriformes,Steinadler,RL 2,,True
100,14,fasciata,aquila,accipitridae,accipitriformes,Habichtsadler,,,True
101,15,nipalensis,aquila,accipitridae,accipitriformes,Steppenadler,,,True
102,16,heliaca,aquila,accipitridae,accipitriformes,Kaiseradler,,,True
103,17,macrourus,circus,accipitridae,accipitriformes,Steppenweihe,,,True
104,18,cyaneus,circus,accipitridae,accipitriformes,Kornweihe,RL 2,,True
105,19,pygargus,circus,accipitridae,accipitriformes,Wiesenweihe,RL 2,,True
107,21,gentilis,accipiter,accipitridae,accipitriformes,Habicht,,,True
108,22,nisus,accipiter,accipitridae,accipitriformes,Sperber,,,True
109,23,milvus,milvus,accipitridae,accipitriformes,Rotmilan,,,True
110,24,migrans,milvus,accipitridae,accipitriformes,Schwarzmilan,,,True
111,25,albicilla,haliaeetus,accipitridae,accipitriformes,Seeadler,,,True
112,26,lagopus,buteo,accipitridae,accipitriformes,Raufußbussard,,,True
113,27,buteo,buteo,accipitridae,accipitriformes,Mäusebussard,,,True
114,28,rufinus,buteo,accipitridae,accipitriformes,Adlerbussard,,,True
115,3,columbarius,falco,falconidae,falconiformes,Merlin,,,True
116,4,vespertinus,falco,falconidae,falconiformes,Rotfußfalke,,,True
117,5,subbuteo,falco,falconidae,falconiformes,Baumfalke,RL 3,,True
118,6,eleonorae,falco,falconidae,falconiformes,Eleonorenfalke,,,True
119,7,peregrinus,falco,falconidae,falconiformes,Wanderfalke,,,True
120,8,rusticolus,falco,falconidae,falconiformes,Gerfalke,,,True
121,9,cherrug,falco,falconidae,falconiformes,Würgfalke,,,True
122,10,tinnunculus,falco,falconidae,falconiformes,Turmfalke,,,True
123,11,naumanni,falco,falconidae,falconiformes,Rötelfalke,,,True
124,3,virgo,grus,gruidae,gruiformes,Jungfernkranich,,,True
125,4,grus,grus,gruidae,gruiformes,Kranich,,,True
126,3,tetrax,tetrax,otididae,otidiformes,Zwergtrappe,RL 0,,True
127,4,tarda,otis,otididae,otidiformes,Großtrappe,RL 1,,True
128,5,macqueenii,chlamydotis,otididae,otidiformes,Steppenkragentrappe,,,True
129,3,aquaticus,rallus,rallidae,gruiformes,Wasserralle,RL V,,True
130,4,crex,crex,rallidae,gruiformes,Wachtelkönig,RL 2,,True
131,5,porzana,porzana,rallidae,gruiformes,Tüpfelsumpfhuhn,RL 1,,True
132,6,parva,porzana,rallidae,gruiformes,Kleines Sumpfhuhn,RL 1,,True
133,7,pusilla,porzana,rallidae,gruiformes,Zwergsumpfhuhn,RL 0,,True
134,8,alleni,porphyrio,rallidae,gruiformes,Bronzesultanshuhn,,,True
135,9,porphyrio,porphyrio,rallidae,gruiformes,Purpurhuhn,,,True
136,10,chloropus,gallinula,rallidae,gruiformes,Teichhuhn,RL V,,True
137,11,atra,fulica,rallidae,gruiformes,Blässhuhn,,,True
138,3,oedicnemus,burhinus,burhinidae,charadriiformes,Triel,RL 0,,True
139,3,ostralegus,haematopus,haematopodidae,charadriiformes,Austernfischer,,,True
140,3,himantopus,himantopus,recurvirostridae,charadriiformes,Stelzenläufer,,,True
141,4,avosetta,recurvirostra,recurvirostridae,charadriiformes,Säbelschnäbler,,,True
142,3,squatarola,pluvialis,charadriidae,charadriiformes,Kiebitzregenpfeifer,,,True
143,4,apricaria,pluvialis,charadriidae,charadriiformes,Goldregenpfeifer,RL 1,,True
144,5,dominica,pluvialis,charadriidae,charadriiformes,Prärie-Goldregenpfeifer,,,True
145,6,fulva,pluvialis,charadriidae,charadriiformes,Tundra-Goldregenpfeifer,,,True
146,7,vanellus,vanellus,charadriidae,charadriiformes,Kiebitz,RL 2,,True
147,8,gregarius,vanellus,charadriidae,charadriiformes,Steppenkiebitz,,,True
148,9,leucurus,vanellus,charadriidae,charadriiformes,Weißschwanzkiebitz,,,True
149,10,dubius,charadrius,charadriidae,charadriiformes,Flußregenpfeifer,,,True
150,11,hiaticula,charadrius,charadriidae,charadriiformes,Sandregenpfeifer,RL 1,,True
151,12,alexandrinus,charadrius,charadriidae,charadriiformes,Seeregenpfeifer,RL 1,,True
152,13,leschenaultii,charadrius,charadriidae,charadriiformes,Wüstenregenpfeifer,,,True
153,14,asiaticus,charadrius,charadriidae,charadriiformes,Wermutregenpfeifer,,,True
154,15,morinellus,charadrius,charadriidae,charadriiformes,Mornellregenpfeifer,RL 0,,True
155,3,longicauda,bartramia,scolopacidae,charadriiformes,Prärieläufer,,,True
156,4,phaeopus,numenius,scolopacidae,charadriiformes,Regenbrachvogel,,,True
157,5,tenuirostris,numenius,scolopacidae,charadriiformes,Dünnschnabel-Brachvogel,,,True
158,6,arquata,numenius,scolopacidae,charadriiformes,Großer Brachvogel,RL 1,,True
159,7,limosa,limosa,scolopacidae,charadriiformes,Uferschnepfe,RL 1,,True
160,8,lapponica,limosa,scolopacidae,charadriiformes,Pfuhlschnepfe,,,True
161,9,griseus,limnodromus,scolopacidae,charadriiformes,Kleiner Schlammläufer,,,True
162,10,scolopaceus,limnodromus,scolopacidae,charadriiformes,Großer Schlammläufer,,,True
163,11,rusticola,scolopax,scolopacidae,charadriiformes,Waldschnepfe,RL V,,True
164,12,minimus,lymnocryptes,scolopacidae,charadriiformes,Zwergschnepfe,,,True
165,13,media,gallinago,scolopacidae,charadriiformes,Doppelschnepfe,RL 0,,True
166,14,gallinago,gallinago,scolopacidae,charadriiformes,Bekassine,RL 1,,True
167,15,tricolor,phalaropus,scolopacidae,charadriiformes,Wilsonwassertreter,,,True
168,16,lobatus,phalaropus,scolopacidae,charadriiformes,Odinshühnchen,,,True
169,17,fulicarius,phalaropus,scolopacidae,charadriiformes,Thorshühnchen,,,True
170,18,hypoleucos,actitis,scolopacidae,charadriiformes,Flußuferläufer,RL 2,,True
171,19,macularius,actitis,scolopacidae,charadriiformes,Drosseluferläufer,,,True
172,20,cinereus,xenus,scolopacidae,charadriiformes,Terekwasserläufer,,,True
173,21,erythropus,tringa,scolopacidae,charadriiformes,Dunkler Wasserläufer,,,True
174,22,totanus,tringa,scolopacidae,charadriiformes,Rotschenkel,RL V,,True
175,23,stagnatilis,tringa,scolopacidae,charadriiformes,Teichwasserläufer,,,True
176,24,nebularia,tringa,scolopacidae,charadriiformes,Grünschenkel,,,True
177,25,flavipes,tringa,scolopacidae,charadriiformes,Kleiner Gelbschenkel,,,True
178,26,ochropus,tringa,scolopacidae,charadriiformes,Waldwasserläufer,,,True
179,27,glareola,tringa,scolopacidae,charadriiformes,Bruchwasserläufer,RL 1,,True
181,29,interpres,arenaria,scolopacidae,charadriiformes,Steinwälzer,RL 2,,True
183,31,himantopus,calidris,scolopacidae,charadriiformes,Bindenstrandläufer,,,True
185,33,tenuirostris,calidris,scolopacidae,charadriiformes,Großer Knutt,,,True
186,34,canutus,calidris,scolopacidae,charadriiformes,Knutt,,,True
187,35,alba,calidris,scolopacidae,charadriiformes,Sanderling,,,True
188,36,pusilla,calidris,scolopacidae,charadriiformes,Sandstrandläufer,,,True
189,37,minuta,calidris,scolopacidae,charadriiformes,Zwergstrandläufer,,,True
190,38,ruficollis,calidris,scolopacidae,charadriiformes,Rotkehl-Strandläufer,,,True
191,39,temminckii,calidris,scolopacidae,charadriiformes,Temminckstrandläufer,,,True
192,40,minutilla,calidris,scolopacidae,charadriiformes,Wiesenstrandläufer,,,True
193,41,fuscicollis,calidris,scolopacidae,charadriiformes,Weißbürzel-Strandläufer,,,True
194,42,bairdii,calidris,scolopacidae,charadriiformes,Baird-Strandläufer,,,True
195,43,melanotos,calidris,scolopacidae,charadriiformes,Graubrust-Strandläufer,,,True
196,44,ferruginea,calidris,scolopacidae,charadriiformes,Sichelstrandläufer,,,True
197,45,maritima,calidris,scolopacidae,charadriiformes,Meerstrandläufer,,,True
198,46,alpina,calidris,scolopacidae,charadriiformes,Alpenstrandläufer,RL 1,,True
199,3,cursor,cursorius,glareolidae,charadriiformes,Rennvogel,,,True
200,4,nordmanni,glareola,glareolidae,charadriiformes,Schwarzflügel-Brachschwalbe,,,True
201,5,pratincola,glareola,glareolidae,charadriiformes,Rotflügel-Brachschwalbe,,,True
202,3,parasiticus,stercorarius,stercorariidae,charadriiformes,Schmarotzerraubmöwe,,,True
203,4,longicaudus,stercorarius,stercorariidae,charadriiformes,Falkenraubmöwe,,,True
204,5,pomarinus,stercorarius,stercorariidae,charadriiformes,Spatelraubmöwe,,,True
205,6,skua,stercorarius,stercorariidae,charadriiformes,Skua,,,True
212,3,tridactyla,rissa,laridae,charadriiformes,Dreizehenmöwe,RL R,,True
