,Unnamed: 0,species,genus,family,order,german_name,comment,status,found
213,4,eburnea,pagophila,laridae,charadriiformes,Elfenbeinmöwe,,,True
214,5,sabini,xema,laridae,charadriiformes,Schwalbenmöwe,,,True
215,6,rosea,rhodostethia,laridae,charadriiformes,Rosenmöwe,,,True
216,7,minutus,hydrocoloeus,laridae,charadriiformes,Zwergmöwe,RL R,,True
217,8,philadelphia,chroicocephalus,laridae,charadriiformes,Bonapartemöwe,,,True
218,9,ridibundus,chroicocephalus,laridae,charadriiformes,Lachmöwe,,,True
219,10,genei,chroicocephalus,laridae,charadriiformes,Dünnschnabelmöwe,,,True
220,11,atricilla,leucophaeus,laridae,charadriiformes,Aztekenmöwe,,,True
221,12,pipixcan,leucophaeus,laridae,charadriiformes,Präriemöwe,,,True
222,13,melanocephalus,ichthyaetus,laridae,charadriiformes,Schwarzkopfmöwe,,,True
223,14,ichthyaetus,ichthyaetus,laridae,charadriiformes,Fischmöwe,,,True
225,16,canus,larus,laridae,charadriiformes,Sturmmöwe,,,True
226,17,delawarensis,larus,laridae,charadriiformes,Ringschnabelmöwe,,,True
227,18,marinus,larus,laridae,charadriiformes,Mantelmöwe,RL R,,True
228,19,hyperboreus,larus,laridae,charadriiformes,Eismöwe,,,True
229,20,argentatus,larus,laridae,charadriiformes,Silbermöwe,,,True
230,21,michahellis,larus,laridae,charadriiformes,Mittelmeermöwe,,,True
231,22,cachinnans,larus,laridae,charadriiformes,Steppenmöwe,RL R,,True
232,23,fuscus,larus,laridae,charadriiformes,Heringsmöwe,,,True
234,25,smithsonianus,larus,laridae,charadriiformes,Kanadamöwe,,,True
235,26,glaucoides,larus,laridae,charadriiformes,Polarmöwe,,,True
251,3,paradoxus,syrrhaptes,pteroclidae,pterocliformes,Steppenflughuhn,,,True
254,4,oenas,columba,columbidae,columbiformes,Hohltaube,,,True
255,5,palumbus,columba,columbidae,columbiformes,Ringeltaube,,,True
256,6,decaocto,streptopelia,columbidae,columbiformes,Türkentaube,,,True
257,7,turtur,streptopelia,columbidae,columbiformes,Turteltaube,RL 3,,True
258,8,orientalis,streptopelia,columbidae,columbiformes,Orientturteltaube,,,True
260,3,erythropthalmus,coccyzus,cuculidae,cuculiformes,Schwarzschnabelkuckuck,,,True
261,4,glandarius,clamator,cuculidae,cuculiformes,Häherkuckuck,,,True
262,5,canorus,cuculus,cuculidae,cuculiformes,Kuckuck,RL V,,True
263,3,alba,tyto,tytonidae,strigiformes,Schleiereule,,,True
264,3,funereus,aegolius,strigidae,strigiformes,Raufußkauz,,,True
265,4,noctua,athene,strigidae,strigiformes,Steinkauz,RL 2,,True
266,5,ulula,surnia,strigidae,strigiformes,Sperbereule,,,True
267,6,passerinum,glaucidium,strigidae,strigiformes,Sperlingskauz,,,True
268,7,scops,otus,strigidae,strigiformes,Zwergohreule,,,True
269,8,otus,asio,strigidae,strigiformes,Waldohreule,,,True
270,9,flammeus,asio,strigidae,strigiformes,Sumpfohreule,RL 1,,True
271,10,bubo,bubo,strigidae,strigiformes,Uhu,,,True
272,11,scandiacus,bubo,strigidae,strigiformes,Schneeeule,,,True
273,12,aluco,strix,strigidae,strigiformes,Waldkauz,,,True
274,13,uralensis,strix,strigidae,strigiformes,Habichtskauz,RL R,,True
275,3,europaeus,caprimulgus,caprimulgidae,caprimulgiformes,Ziegenmelker,RL 3,,True
276,4,aegyptius,caprimulgus,caprimulgidae,caprimulgiformes,Pharaonenziegenmelker,,,True
282,3,atthis,alcedo,alcedinidae,coraciiformes,Eisvogel,,,True
283,3,apiaster,merops,meropidae,coraciiformes,Bienenfresser,,,True
284,4,persicus,merops,meropidae,coraciiformes,Blauwangenspint,,,True
285,3,epops,upupa,upupidae,bucerotiformes,Wiedehopf,RL 2,,True
286,3,torquilla,jynx,picidae,piciformes,Wendehals,RL 2,,True
287,4,canus,picus,picidae,piciformes,Grauspecht,RL 2,,True
288,5,viridis,picus,picidae,piciformes,Grünspecht,,,True
289,6,martius,dryocopus,picidae,piciformes,Schwarzspecht,,,True
290,7,tridactylus,picoides,picidae,piciformes,Dreizehenspecht,RL 2,,True
291,8,major,dendrocopos,picidae,piciformes,Buntspecht,,,True
294,3,olivaceus,vireo,vireonidae,passeriformes,Rotaugenvireo,,,True
295,4,flavifrons,vireo,vireonidae,passeriformes,Gelbkehlvireo,,,True
296,3,oriolus,oriolus,oriolidae,passeriformes,Pirol,RL V,,True
297,3,senator,lanius,laniidae,passeriformes,Rotkopfwürger,RL 1,,True
298,4,minor,lanius,laniidae,passeriformes,Schwarzstirnwürger,RL 0,,True
299,5,cristatus,lanius,laniidae,passeriformes,Braunwürger,,,True
300,6,isabellinus,lanius,laniidae,passeriformes,Isabellwürger,,,True
301,7,collurio,lanius,laniidae,passeriformes,Neuntöter,,,True
303,3,graculus,pyrrhocorax,corvidae,passeriformes,Alpendohle,RL R,,True
304,4,pyrrhocorax,pyrrhocorax,corvidae,passeriformes,Alpenkrähe,,,True
305,5,pica,pica,corvidae,passeriformes,Elster,,,True
306,6,glandarius,garrulus,corvidae,passeriformes,Eichelhäher,,,True
307,7,caryocatactes,nucifraga,corvidae,passeriformes,Tannenhäher,,,True
310,10,frugilegus,corvus,corvidae,passeriformes,Saatkrähe,,,True
311,11,corone,corvus,corvidae,passeriformes,Rabenkrähe,,,True
312,12,cornix,corvus,corvidae,passeriformes,Nebelkrähe,,,True
313,13,corax,corvus,corvidae,passeriformes,Kolkrabe,,,True
317,5,major,parus,paridae,passeriformes,Kohlmeise,,,True
322,3,calandra,melanocorypha,alaudidae,passeriformes,Kalanderlerche,,,True
323,4,bimaculata,melanocorypha,alaudidae,passeriformes,Bergkalanderlerche,,,True
325,6,yeltoniensis,melanocorypha,alaudidae,passeriformes,Mohrenlerche,,,True
328,9,cristata,galerida,alaudidae,passeriformes,Haubenlerche,RL 1,,True
329,10,arborea,lullula,alaudidae,passeriformes,Heidelerche,RL V,,True
330,11,arvensis,alauda,alaudidae,passeriformes,Feldlerche,RL 3,,True
331,12,alpestris,eremophila,alaudidae,passeriformes,Ohrenlerche,,,True
332,3,riparia,riparia,hirundinidae,passeriformes,Uferschwalbe,,,True
333,4,rupestris,ptyonoprogne,hirundinidae,passeriformes,Felsenschwalbe,RL R,,True
334,5,rustica,hirundo,hirundinidae,passeriformes,Rauchschwalbe,RL V,,True
335,6,urbicum,delichon,hirundinidae,passeriformes,Mehlschwalbe,RL V,,True
336,7,daurica,cecropis,hirundinidae,passeriformes,Rötelschwalbe,,,True
340,3,sibilatrix,phylloscopus,phylloscopidae,passeriformes,Waldlaubsänger,,,True
341,4,bonelli,phylloscopus,phylloscopidae,passeriformes,Berglaubsänger,,,True
342,5,schwarzi,phylloscopus,phylloscopidae,passeriformes,Bartlaubsänger,,,True
343,6,fuscatus,phylloscopus,phylloscopidae,passeriformes,Dunkellaubsänger,,,True
344,7,trochilus,phylloscopus,phylloscopidae,passeriformes,Fitis,,,True
345,8,collybita,phylloscopus,phylloscopidae,passeriformes,Zilpzalp,,,True
346,9,ibericus,phylloscopus,phylloscopidae,passeriformes,Iberienzilpzalp,,,True
347,10,proregulus,phylloscopus,phylloscopidae,passeriformes,Goldhähnchen-Laubsänger,,,True
348,11,inornatus,phylloscopus,phylloscopidae,passeriformes,Gelbbrauen-Laubsänger,,,True
349,12,humei,phylloscopus,phylloscopidae,passeriformes,Tienschan-Laubsänger,,,True
350,13,trochiloides,phylloscopus,phylloscopidae,passeriformes,Grünlaubsänger,RL R,,True
351,14,nitidus,phylloscopus,phylloscopidae,passeriformes,Wacholderlaubsänger,,,True
352,15,borealis,phylloscopus,phylloscopidae,passeriformes,Wanderlaubsänger,,,True
353,16,coronatus,phylloscopus,phylloscopidae,passeriformes,Kronenlaubsänger,,,True
359,3,melanopogon,acrocephalus,acrocephalidae,passeriformes,Mariskenrohrsänger,,,True
360,4,paludicola,acrocephalus,acrocephalidae,passeriformes,Seggenrohrsänger,RL 1,,True
361,5,schoenobaenus,acrocephalus,acrocephalidae,passeriformes,Schilfrohrsänger,RL V,,True
362,6,dumetorum,acrocephalus,acrocephalidae,passeriformes,Buschrohrsänger,,,True
363,7,palustris,acrocephalus,acrocephalidae,passeriformes,Sumpfrohrsänger,,,True
364,8,scirpaceus,acrocephalus,acrocephalidae,passeriformes,Teichrohrsänger,,,True
365,9,agricola,acrocephalus,acrocephalidae,passeriformes,Feldrohrsänger,,,True
366,10,arundinaceus,acrocephalus,acrocephalidae,passeriformes,Drosselrohrsänger,RL V,,True
367,11,pallida,iduna,acrocephalidae,passeriformes,Blassspötter,,,True
368,12,caligata,iduna,acrocephalidae,passeriformes,Buschspötter,,,True
369,13,rama,iduna,acrocephalidae,passeriformes,Steppenspötter,,,True
370,14,icterina,hippolais,acrocephalidae,passeriformes,Gelbspötter,,,True
371,15,polyglotta,hippolais,acrocephalidae,passeriformes,Orpheusspötter,,,True
386,3,garrulus,bombycilla,bombycillidae,passeriformes,Seidenschwanz,,,True
387,3,muraria,tichodroma,tichodromidae,passeriformes,Mauerläufer,RL R,,True
388,3,europaea,sitta,sittidae,passeriformes,Kleiber,,,True
389,3,familiaris,certhia,certhiidae,passeriformes,Waldbaumläufer,,,True
390,4,brachydactyla,certhia,certhiidae,passeriformes,Gartenbaumläufer,,,True
391,3,troglodytes,troglodytes,troglodytidae,passeriformes,Zaunkönig,,,True
392,3,carolinensis,dumetella,mimidae,passeriformes,Katzenvogel,,,True
393,3,vulgaris,sturnus,sturnidae,passeriformes,Star,,,True
395,3,cinclus,cinclus,cinclidae,passeriformes,Wasseramsel,,,True
396,3,aurea,zoothera,turdidae,passeriformes,Erddrosel,,,True
398,5,guttatus,catharus,turdidae,passeriformes,Einsiedlerdrossel,,,True
399,6,ustulatus,catharus,turdidae,passeriformes,Zwergdrossel,,,True
400,7,minimus,catharus,turdidae,passeriformes,Grauwangendrossel,,,True
401,8,viscivorus,turdus,turdidae,passeriformes,Misteldrossel,,,True
402,9,torquatus,turdus,turdidae,passeriformes,Ringdrossel,,,True
403,10,merula,turdus,turdidae,passeriformes,Amsel,,,True
404,11,obscurus,turdus,turdidae,passeriformes,Weißbrauendrossel,,,True
405,12,unicolor,turdus,turdidae,passeriformes,Einfarbdrossel,,,True
406,13,naumanni,turdus,turdidae,passeriformes,Rotschwanzdrossel,,,True
407,14,eunomus,turdus,turdidae,passeriformes,Rostflügeldrossel,,,True
408,15,ruficollis,turdus,turdidae,passeriformes,Rotkehldrossel,,,True
409,16,atrogularis,turdus,turdidae,passeriformes,Schwarzkehldrossel,,,True
410,17,pallidus,turdus,turdidae,passeriformes,Fahldrossel,,,True
411,18,pilaris,turdus,turdidae,passeriformes,Wacholderdrossel,,,True
412,19,philomelos,turdus,turdidae,passeriformes,Singdrossel,,,True
413,20,iliacus,turdus,turdidae,passeriformes,Rotdrossel,,,True
414,21,migratorius,turdus,turdidae,passeriformes,Wanderdrossel,,,True
415,3,galactotes,cercotrichas,muscicapidae,passeriformes,Heckensänger,,,True
416,4,striata,muscicapa,muscicapidae,passeriformes,Grauschnäpper,,,True
417,5,parva,ficedula,muscicapidae,passeriformes,Zwergschnäpper,,,True
418,6,hypoleuca,ficedula,muscicapidae,passeriformes,Trauerschnäpper,,,True
419,7,albicollis,ficedula,muscicapidae,passeriformes,Halsbandschnäpper,RL 3,,True
420,8,saxatilis,monticola,muscicapidae,passeriformes,Steinrötel,RL 1,,True
421,9,rubetra,saxicola,muscicapidae,passeriformes,Braunkehlchen,RL 3,,True
422,10,rubicola,saxicola,muscicapidae,passeriformes,Schwarzkehlchen,RL V,,True
423,11,maurus,saxicola,muscicapidae,passeriformes,Pallasschwarzkehlchen,,,True
424,12,rubecula,erithacus,muscicapidae,passeriformes,Rotkehlchen,,,True
425,13,cyanurus,tarsiger,muscicapidae,passeriformes,Blauschwanz,,,True
426,14,luscinia,luscinia,muscicapidae,passeriformes,Sprosser,,,True
427,15,megarhynchos,luscinia,muscicapidae,passeriformes,Nachtigall,,,True
429,17,svecica,luscinia,muscicapidae,passeriformes,Blaukehlchen,RL V,,True
430,18,ochruros,phoenicurus,muscicapidae,passeriformes,Hausrotschwanz,,,True
431,19,phoenicurus,phoenicurus,muscicapidae,passeriformes,Gartenrotschwanz,,,True
432,20,isabellina,oenanthe,muscicapidae,passeriformes,Isabellsteinschmätzer,,,True
433,21,deserti,oenanthe,muscicapidae,passeriformes,Wüstensteinschmätzer,,,True
434,22,oenanthe,oenanthe,muscicapidae,passeriformes,Steinschmätzer,RL 1,,True
436,24,pleschanka,oenanthe,muscicapidae,passeriformes,Nonnensteinschmätzer,,,True
437,25,leucopyga,oenanthe,muscicapidae,passeriformes,Saharasteinschmätzer,,,True
438,3,collaris,prunella,prunellidae,passeriformes,Alpenbraunelle,RL R,,True
439,4,modularis,prunella,prunellidae,passeriformes,Heckenbraunelle,,,True
440,5,atrogularis,prunella,prunellidae,passeriformes,Schwarzkehbraunelle,,,True
441,3,domesticus,passer,passeridae,passeriformes,Haussperling,RL V,,True
442,4,montanus,passer,passeridae,passeriformes,Feldsperling,RL V,,True
443,5,petronia,petronia,passeridae,passeriformes,Steinsperling,RL 0,,True
444,6,nivalis,montifringilla,passeridae,passeriformes,Schneesperling,RL R,,True
445,3,richardi,anthus,motacillidae,passeriformes,Spornpieper,,,True
446,4,godlewskii,anthus,motacillidae,passeriformes,Steppenpieper,,,True
447,5,campestris,anthus,motacillidae,passeriformes,Brachpieper,RL 1,,True
448,6,hodgsoni,anthus,motacillidae,passeriformes,Waldpieper,,,True
449,7,trivialis,anthus,motacillidae,passeriformes,Baumpieper,RL V,,True
450,8,pratensis,anthus,motacillidae,passeriformes,Wiesenpieper,RL V,,True
451,9,cervinus,anthus,motacillidae,passeriformes,Rotkehlpieper,,,True
452,10,rubescens,anthus,motacillidae,passeriformes,Pazifikpieper,,,True
453,11,spinoletta,anthus,motacillidae,passeriformes,Bergpieper,,,True
454,12,petrosus,anthus,motacillidae,passeriformes,Strandpieper,,,True
455,13,cinerea,motacilla,motacillidae,passeriformes,Gebirgsstelze,,,True
456,14,citreola,motacilla,motacillidae,passeriformes,Zitronenstelze,,,True
457,15,flava,motacilla,motacillidae,passeriformes,Wiesenschafstelze,,,True
463,21,alba,motacilla,motacillidae,passeriformes,Bachstelze,,,True
465,3,coelebs,fringilla,fringillidae,passeriformes,Buchfink,,,True
466,4,montifringilla,fringilla,fringillidae,passeriformes,Bergfink,,,True
467,5,coccothraustes,coccothraustes,fringillidae,passeriformes,Kernbeißer,,,True
468,6,enucleator,pinicola,fringillidae,passeriformes,Hakengimpel,,,True
469,7,pyrrhula,pyrrhula,fringillidae,passeriformes,Gimpel,,,True
470,8,githagineus,bucanetes,fringillidae,passeriformes,Wüstengimpel,,,True
471,9,erythrinus,carpodacus,fringillidae,passeriformes,Karmingimpel,,,True
472,10,serinus,serinus,fringillidae,passeriformes,Girlitz,,,True
474,12,pytyopsittacus,loxia,fringillidae,passeriformes,Kiefernkreuzschnabel,,,True
475,13,curvirostra,loxia,fringillidae,passeriformes,Fichtenkreuzschnabel,,,True
477,15,carduelis,carduelis,fringillidae,passeriformes,Stieglitz,,,True
478,16,citrinella,carduelis,fringillidae,passeriformes,Zitronenzeisig,RL 3,,True
487,5,calandra,emberiza,emberizidae,passeriformes,Grauammer,RL 3,,True
488,6,citrinella,emberiza,emberizidae,passeriformes,Goldammer,,,True
489,7,leucocephalos,emberiza,emberizidae,passeriformes,Fichtenammer,Emberiza leucocephalos,,True
490,8,cirlus,emberiza,emberizidae,passeriformes,Zaunammer,RL 2,,True
491,9,cia,emberiza,emberizidae,passeriformes,Zippammer,RL 1,,True
492,10,cineracea,emberiza,emberizidae,passeriformes,Türkenammer,,,True
493,11,hortulana,emberiza,emberizidae,passeriformes,Ortolan,RL 3,,True
494,12,caesia,emberiza,emberizidae,passeriformes,Grauortolan,,,True
495,13,schoeniclus,emberiza,emberizidae,passeriformes,Rohrammer,,,True
496,14,pusilla,emberiza,emberizidae,passeriformes,Zwergammer,,,True
497,15,rustica,emberiza,emberizidae,passeriformes,Waldammer,,,True
498,16,spodocephala,emberiza,emberizidae,passeriformes,Maskenammer,,,True
499,17,melanocephala,emberiza,emberizidae,passeriformes,Kappenammer,,,True
500,18,bruniceps,emberiza,emberizidae,passeriformes,Braunkopfammer,,,True
501,19,aureola,emberiza,emberizidae,passeriformes,Weidenammer,,,True
