,path,label
0,storage/slices/287790/9.pkl,emberiza_citrinella
1,storage/slices/287790/8.pkl,emberiza_citrinella
2,storage/slices/287790/10.pkl,emberiza_citrinella
3,storage/slices/287790/6.pkl,emberiza_citrinella
4,storage/slices/287790/7.pkl,emberiza_citrinella
5,storage/slices/287790/5.pkl,emberiza_citrinella
6,storage/slices/287790/4.pkl,emberiza_citrinella
7,storage/slices/287790/0.pkl,emberiza_citrinella
8,storage/slices/287790/1.pkl,emberiza_citrinella
9,storage/slices/287790/3.pkl,emberiza_citrinella
10,storage/slices/287790/2.pkl,emberiza_citrinella
11,storage/slices/279026/4.pkl,loxia_curvirostra
12,storage/slices/279026/0.pkl,loxia_curvirostra
13,storage/slices/279026/1.pkl,loxia_curvirostra
14,storage/slices/279026/3.pkl,loxia_curvirostra
15,storage/slices/279026/2.pkl,loxia_curvirostra
16,storage/slices/279021/0.pkl,loxia_curvirostra
17,storage/slices/279021/1.pkl,loxia_curvirostra
18,storage/slices/181286/9.pkl,phylloscopus_trochilus
19,storage/slices/181286/8.pkl,phylloscopus_trochilus
20,storage/slices/181286/16.pkl,phylloscopus_trochilus
21,storage/slices/181286/17.pkl,phylloscopus_trochilus
22,storage/slices/181286/29.pkl,phylloscopus_trochilus
23,storage/slices/181286/15.pkl,phylloscopus_trochilus
24,storage/slices/181286/14.pkl,phylloscopus_trochilus
25,storage/slices/181286/28.pkl,phylloscopus_trochilus
26,storage/slices/181286/10.pkl,phylloscopus_trochilus
27,storage/slices/181286/11.pkl,phylloscopus_trochilus
28,storage/slices/181286/13.pkl,phylloscopus_trochilus
29,storage/slices/181286/12.pkl,phylloscopus_trochilus
30,storage/slices/181286/23.pkl,phylloscopus_trochilus
31,storage/slices/181286/22.pkl,phylloscopus_trochilus
32,storage/slices/181286/34.pkl,phylloscopus_trochilus
33,storage/slices/181286/20.pkl,phylloscopus_trochilus
34,storage/slices/181286/21.pkl,phylloscopus_trochilus
35,storage/slices/181286/31.pkl,phylloscopus_trochilus
36,storage/slices/181286/25.pkl,phylloscopus_trochilus
37,storage/slices/181286/19.pkl,phylloscopus_trochilus
38,storage/slices/181286/18.pkl,phylloscopus_trochilus
39,storage/slices/181286/24.pkl,phylloscopus_trochilus
40,storage/slices/181286/30.pkl,phylloscopus_trochilus
41,storage/slices/181286/26.pkl,phylloscopus_trochilus
42,storage/slices/181286/32.pkl,phylloscopus_trochilus
43,storage/slices/181286/33.pkl,phylloscopus_trochilus
44,storage/slices/181286/27.pkl,phylloscopus_trochilus
45,storage/slices/181286/6.pkl,phylloscopus_trochilus
46,storage/slices/181286/7.pkl,phylloscopus_trochilus
47,storage/slices/181286/5.pkl,phylloscopus_trochilus
48,storage/slices/181286/4.pkl,phylloscopus_trochilus
49,storage/slices/181286/0.pkl,phylloscopus_trochilus
50,storage/slices/181286/1.pkl,phylloscopus_trochilus
51,storage/slices/181286/3.pkl,phylloscopus_trochilus
52,storage/slices/181286/2.pkl,phylloscopus_trochilus
53,storage/slices/433190/0.pkl,turdus_merula
54,storage/slices/433190/1.pkl,turdus_merula
55,storage/slices/433190/3.pkl,turdus_merula
56,storage/slices/433190/2.pkl,turdus_merula
57,storage/slices/269671/9.pkl,fringilla_coelebs
58,storage/slices/269671/8.pkl,fringilla_coelebs
59,storage/slices/269671/15.pkl,fringilla_coelebs
60,storage/slices/269671/14.pkl,fringilla_coelebs
61,storage/slices/269671/10.pkl,fringilla_coelebs
62,storage/slices/269671/11.pkl,fringilla_coelebs
63,storage/slices/269671/13.pkl,fringilla_coelebs
64,storage/slices/269671/12.pkl,fringilla_coelebs
65,storage/slices/269671/6.pkl,fringilla_coelebs
66,storage/slices/269671/7.pkl,fringilla_coelebs
67,storage/slices/269671/5.pkl,fringilla_coelebs
68,storage/slices/269671/4.pkl,fringilla_coelebs
69,storage/slices/269671/0.pkl,fringilla_coelebs
70,storage/slices/269671/1.pkl,fringilla_coelebs
71,storage/slices/269671/3.pkl,fringilla_coelebs
72,storage/slices/269671/2.pkl,fringilla_coelebs
73,storage/slices/433191/4.pkl,turdus_merula
74,storage/slices/433191/0.pkl,turdus_merula
75,storage/slices/433191/1.pkl,turdus_merula
76,storage/slices/433191/3.pkl,turdus_merula
77,storage/slices/433191/2.pkl,turdus_merula
78,storage/slices/433196/49.pkl,turdus_merula
79,storage/slices/433196/61.pkl,turdus_merula
80,storage/slices/433196/75.pkl,turdus_merula
81,storage/slices/433196/74.pkl,turdus_merula
82,storage/slices/433196/60.pkl,turdus_merula
83,storage/slices/433196/48.pkl,turdus_merula
84,storage/slices/433196/76.pkl,turdus_merula
85,storage/slices/433196/62.pkl,turdus_merula
86,storage/slices/433196/63.pkl,turdus_merula
87,storage/slices/433196/77.pkl,turdus_merula
88,storage/slices/433196/73.pkl,turdus_merula
89,storage/slices/433196/67.pkl,turdus_merula
90,storage/slices/433196/9.pkl,turdus_merula
91,storage/slices/433196/8.pkl,turdus_merula
92,storage/slices/433196/66.pkl,turdus_merula
93,storage/slices/433196/72.pkl,turdus_merula
94,storage/slices/433196/64.pkl,turdus_merula
95,storage/slices/433196/70.pkl,turdus_merula
96,storage/slices/433196/58.pkl,turdus_merula
97,storage/slices/433196/59.pkl,turdus_merula
98,storage/slices/433196/71.pkl,turdus_merula
99,storage/slices/433196/65.pkl,turdus_merula
100,storage/slices/433196/16.pkl,turdus_merula
101,storage/slices/433196/17.pkl,turdus_merula
102,storage/slices/433196/29.pkl,turdus_merula
103,storage/slices/433196/15.pkl,turdus_merula
104,storage/slices/433196/14.pkl,turdus_merula
105,storage/slices/433196/28.pkl,turdus_merula
106,storage/slices/433196/10.pkl,turdus_merula
107,storage/slices/433196/38.pkl,turdus_merula
108,storage/slices/433196/39.pkl,turdus_merula
109,storage/slices/433196/11.pkl,turdus_merula
110,storage/slices/433196/13.pkl,turdus_merula
111,storage/slices/433196/12.pkl,turdus_merula
112,storage/slices/433196/23.pkl,turdus_merula
113,storage/slices/433196/37.pkl,turdus_merula
114,storage/slices/433196/36.pkl,turdus_merula
115,storage/slices/433196/22.pkl,turdus_merula
116,storage/slices/433196/34.pkl,turdus_merula
117,storage/slices/433196/20.pkl,turdus_merula
118,storage/slices/433196/21.pkl,turdus_merula
119,storage/slices/433196/35.pkl,turdus_merula
120,storage/slices/433196/31.pkl,turdus_merula
121,storage/slices/433196/25.pkl,turdus_merula
122,storage/slices/433196/19.pkl,turdus_merula
123,storage/slices/433196/18.pkl,turdus_merula
124,storage/slices/433196/24.pkl,turdus_merula
125,storage/slices/433196/30.pkl,turdus_merula
126,storage/slices/433196/26.pkl,turdus_merula
127,storage/slices/433196/32.pkl,turdus_merula
128,storage/slices/433196/33.pkl,turdus_merula
129,storage/slices/433196/27.pkl,turdus_merula
130,storage/slices/433196/68.pkl,turdus_merula
131,storage/slices/433196/40.pkl,turdus_merula
132,storage/slices/433196/54.pkl,turdus_merula
133,storage/slices/433196/6.pkl,turdus_merula
134,storage/slices/433196/55.pkl,turdus_merula
135,storage/slices/433196/7.pkl,turdus_merula
136,storage/slices/433196/41.pkl,turdus_merula
137,storage/slices/433196/69.pkl,turdus_merula
138,storage/slices/433196/5.pkl,turdus_merula
139,storage/slices/433196/57.pkl,turdus_merula
140,storage/slices/433196/43.pkl,turdus_merula
141,storage/slices/433196/42.pkl,turdus_merula
142,storage/slices/433196/4.pkl,turdus_merula
143,storage/slices/433196/56.pkl,turdus_merula
144,storage/slices/433196/52.pkl,turdus_merula
145,storage/slices/433196/0.pkl,turdus_merula
146,storage/slices/433196/46.pkl,turdus_merula
147,storage/slices/433196/47.pkl,turdus_merula
148,storage/slices/433196/53.pkl,turdus_merula
149,storage/slices/433196/1.pkl,turdus_merula
150,storage/slices/433196/45.pkl,turdus_merula
151,storage/slices/433196/3.pkl,turdus_merula
152,storage/slices/433196/51.pkl,turdus_merula
153,storage/slices/433196/78.pkl,turdus_merula
154,storage/slices/433196/2.pkl,turdus_merula
155,storage/slices/433196/50.pkl,turdus_merula
156,storage/slices/433196/44.pkl,turdus_merula
157,storage/slices/279029/0.pkl,loxia_curvirostra
158,storage/slices/279020/0.pkl,loxia_curvirostra
159,storage/slices/279027/4.pkl,loxia_curvirostra
160,storage/slices/279027/0.pkl,loxia_curvirostra
161,storage/slices/279027/1.pkl,loxia_curvirostra
162,storage/slices/279027/3.pkl,loxia_curvirostra
163,storage/slices/279027/2.pkl,loxia_curvirostra
164,storage/slices/181289/49.pkl,phylloscopus_trochilus
165,storage/slices/181289/48.pkl,phylloscopus_trochilus
166,storage/slices/181289/9.pkl,phylloscopus_trochilus
167,storage/slices/181289/8.pkl,phylloscopus_trochilus
168,storage/slices/181289/16.pkl,phylloscopus_trochilus
169,storage/slices/181289/17.pkl,phylloscopus_trochilus
170,storage/slices/181289/29.pkl,phylloscopus_trochilus
171,storage/slices/181289/15.pkl,phylloscopus_trochilus
172,storage/slices/181289/14.pkl,phylloscopus_trochilus
173,storage/slices/181289/28.pkl,phylloscopus_trochilus
174,storage/slices/181289/10.pkl,phylloscopus_trochilus
175,storage/slices/181289/38.pkl,phylloscopus_trochilus
176,storage/slices/181289/39.pkl,phylloscopus_trochilus
177,storage/slices/181289/11.pkl,phylloscopus_trochilus
178,storage/slices/181289/13.pkl,phylloscopus_trochilus
179,storage/slices/181289/12.pkl,phylloscopus_trochilus
180,storage/slices/181289/23.pkl,phylloscopus_trochilus
181,storage/slices/181289/37.pkl,phylloscopus_trochilus
182,storage/slices/181289/36.pkl,phylloscopus_trochilus
183,storage/slices/181289/22.pkl,phylloscopus_trochilus
184,storage/slices/181289/34.pkl,phylloscopus_trochilus
185,storage/slices/181289/20.pkl,phylloscopus_trochilus
186,storage/slices/181289/21.pkl,phylloscopus_trochilus
187,storage/slices/181289/35.pkl,phylloscopus_trochilus
188,storage/slices/181289/31.pkl,phylloscopus_trochilus
189,storage/slices/181289/25.pkl,phylloscopus_trochilus
190,storage/slices/181289/19.pkl,phylloscopus_trochilus
191,storage/slices/181289/18.pkl,phylloscopus_trochilus
192,storage/slices/181289/24.pkl,phylloscopus_trochilus
193,storage/slices/181289/30.pkl,phylloscopus_trochilus
194,storage/slices/181289/26.pkl,phylloscopus_trochilus
195,storage/slices/181289/32.pkl,phylloscopus_trochilus
196,storage/slices/181289/33.pkl,phylloscopus_trochilus
197,storage/slices/181289/27.pkl,phylloscopus_trochilus
198,storage/slices/181289/40.pkl,phylloscopus_trochilus
199,storage/slices/181289/6.pkl,phylloscopus_trochilus
200,storage/slices/181289/7.pkl,phylloscopus_trochilus
201,storage/slices/181289/41.pkl,phylloscopus_trochilus
202,storage/slices/181289/5.pkl,phylloscopus_trochilus
203,storage/slices/181289/43.pkl,phylloscopus_trochilus
204,storage/slices/181289/42.pkl,phylloscopus_trochilus
205,storage/slices/181289/4.pkl,phylloscopus_trochilus
206,storage/slices/181289/52.pkl,phylloscopus_trochilus
207,storage/slices/181289/0.pkl,phylloscopus_trochilus
208,storage/slices/181289/46.pkl,phylloscopus_trochilus
209,storage/slices/181289/47.pkl,phylloscopus_trochilus
210,storage/slices/181289/1.pkl,phylloscopus_trochilus
211,storage/slices/181289/45.pkl,phylloscopus_trochilus
212,storage/slices/181289/3.pkl,phylloscopus_trochilus
213,storage/slices/181289/51.pkl,phylloscopus_trochilus
214,storage/slices/181289/2.pkl,phylloscopus_trochilus
215,storage/slices/181289/50.pkl,phylloscopus_trochilus
216,storage/slices/181289/44.pkl,phylloscopus_trochilus
217,storage/slices/206432/0.pkl,sylvia_atricapilla
218,storage/slices/206432/1.pkl,sylvia_atricapilla
219,storage/slices/206432/2.pkl,sylvia_atricapilla
220,storage/slices/183405/8.pkl,phylloscopus_collybita
221,storage/slices/183405/6.pkl,phylloscopus_collybita
222,storage/slices/183405/7.pkl,phylloscopus_collybita
223,storage/slices/183405/5.pkl,phylloscopus_collybita
224,storage/slices/183405/4.pkl,phylloscopus_collybita
225,storage/slices/183405/0.pkl,phylloscopus_collybita
226,storage/slices/183405/1.pkl,phylloscopus_collybita
227,storage/slices/183405/3.pkl,phylloscopus_collybita
228,storage/slices/183405/2.pkl,phylloscopus_collybita
229,storage/slices/159529/9.pkl,parus_major
230,storage/slices/159529/8.pkl,parus_major
231,storage/slices/159529/6.pkl,parus_major
232,storage/slices/159529/7.pkl,parus_major
233,storage/slices/159529/5.pkl,parus_major
234,storage/slices/159529/4.pkl,parus_major
235,storage/slices/159529/0.pkl,parus_major
236,storage/slices/159529/1.pkl,parus_major
237,storage/slices/159529/3.pkl,parus_major
238,storage/slices/159529/2.pkl,parus_major
239,storage/slices/206434/9.pkl,sylvia_atricapilla
240,storage/slices/206434/8.pkl,sylvia_atricapilla
241,storage/slices/206434/14.pkl,sylvia_atricapilla
242,storage/slices/206434/10.pkl,sylvia_atricapilla
243,storage/slices/206434/11.pkl,sylvia_atricapilla
244,storage/slices/206434/13.pkl,sylvia_atricapilla
245,storage/slices/206434/12.pkl,sylvia_atricapilla
246,storage/slices/206434/6.pkl,sylvia_atricapilla
247,storage/slices/206434/7.pkl,sylvia_atricapilla
248,storage/slices/206434/5.pkl,sylvia_atricapilla
249,storage/slices/206434/4.pkl,sylvia_atricapilla
250,storage/slices/206434/0.pkl,sylvia_atricapilla
251,storage/slices/206434/1.pkl,sylvia_atricapilla
252,storage/slices/206434/3.pkl,sylvia_atricapilla
253,storage/slices/206434/2.pkl,sylvia_atricapilla
254,storage/slices/243206/9.pkl,erithacus_rubecula
255,storage/slices/243206/8.pkl,erithacus_rubecula
256,storage/slices/243206/16.pkl,erithacus_rubecula
257,storage/slices/243206/17.pkl,erithacus_rubecula
258,storage/slices/243206/29.pkl,erithacus_rubecula
259,storage/slices/243206/15.pkl,erithacus_rubecula
260,storage/slices/243206/14.pkl,erithacus_rubecula
261,storage/slices/243206/28.pkl,erithacus_rubecula
262,storage/slices/243206/10.pkl,erithacus_rubecula
263,storage/slices/243206/38.pkl,erithacus_rubecula
264,storage/slices/243206/39.pkl,erithacus_rubecula
265,storage/slices/243206/11.pkl,erithacus_rubecula
266,storage/slices/243206/13.pkl,erithacus_rubecula
267,storage/slices/243206/12.pkl,erithacus_rubecula
268,storage/slices/243206/23.pkl,erithacus_rubecula
269,storage/slices/243206/37.pkl,erithacus_rubecula
270,storage/slices/243206/36.pkl,erithacus_rubecula
271,storage/slices/243206/22.pkl,erithacus_rubecula
272,storage/slices/243206/34.pkl,erithacus_rubecula
273,storage/slices/243206/20.pkl,erithacus_rubecula
274,storage/slices/243206/21.pkl,erithacus_rubecula
275,storage/slices/243206/35.pkl,erithacus_rubecula
276,storage/slices/243206/31.pkl,erithacus_rubecula
277,storage/slices/243206/25.pkl,erithacus_rubecula
278,storage/slices/243206/19.pkl,erithacus_rubecula
279,storage/slices/243206/18.pkl,erithacus_rubecula
280,storage/slices/243206/24.pkl,erithacus_rubecula
281,storage/slices/243206/30.pkl,erithacus_rubecula
282,storage/slices/243206/26.pkl,erithacus_rubecula
283,storage/slices/243206/32.pkl,erithacus_rubecula
284,storage/slices/243206/33.pkl,erithacus_rubecula
285,storage/slices/243206/27.pkl,erithacus_rubecula
286,storage/slices/243206/40.pkl,erithacus_rubecula
287,storage/slices/243206/6.pkl,erithacus_rubecula
288,storage/slices/243206/7.pkl,erithacus_rubecula
289,storage/slices/243206/41.pkl,erithacus_rubecula
290,storage/slices/243206/5.pkl,erithacus_rubecula
291,storage/slices/243206/43.pkl,erithacus_rubecula
292,storage/slices/243206/42.pkl,erithacus_rubecula
293,storage/slices/243206/4.pkl,erithacus_rubecula
294,storage/slices/243206/0.pkl,erithacus_rubecula
295,storage/slices/243206/1.pkl,erithacus_rubecula
296,storage/slices/243206/45.pkl,erithacus_rubecula
297,storage/slices/243206/3.pkl,erithacus_rubecula
298,storage/slices/243206/2.pkl,erithacus_rubecula
299,storage/slices/243206/44.pkl,erithacus_rubecula
300,storage/slices/206433/9.pkl,sylvia_atricapilla
301,storage/slices/206433/8.pkl,sylvia_atricapilla
302,storage/slices/206433/16.pkl,sylvia_atricapilla
303,storage/slices/206433/17.pkl,sylvia_atricapilla
304,storage/slices/206433/15.pkl,sylvia_atricapilla
305,storage/slices/206433/14.pkl,sylvia_atricapilla
306,storage/slices/206433/10.pkl,sylvia_atricapilla
307,storage/slices/206433/11.pkl,sylvia_atricapilla
308,storage/slices/206433/13.pkl,sylvia_atricapilla
309,storage/slices/206433/12.pkl,sylvia_atricapilla
310,storage/slices/206433/6.pkl,sylvia_atricapilla
311,storage/slices/206433/7.pkl,sylvia_atricapilla
312,storage/slices/206433/5.pkl,sylvia_atricapilla
313,storage/slices/206433/4.pkl,sylvia_atricapilla
314,storage/slices/206433/0.pkl,sylvia_atricapilla
315,storage/slices/206433/1.pkl,sylvia_atricapilla
316,storage/slices/206433/3.pkl,sylvia_atricapilla
317,storage/slices/206433/2.pkl,sylvia_atricapilla
318,storage/slices/159528/9.pkl,parus_major
319,storage/slices/159528/8.pkl,parus_major
320,storage/slices/159528/10.pkl,parus_major
321,storage/slices/159528/11.pkl,parus_major
322,storage/slices/159528/12.pkl,parus_major
323,storage/slices/159528/6.pkl,parus_major
324,storage/slices/159528/7.pkl,parus_major
325,storage/slices/159528/5.pkl,parus_major
326,storage/slices/159528/4.pkl,parus_major
327,storage/slices/159528/0.pkl,parus_major
328,storage/slices/159528/1.pkl,parus_major
329,storage/slices/159528/3.pkl,parus_major
330,storage/slices/159528/2.pkl,parus_major
331,storage/slices/183403/9.pkl,phylloscopus_collybita
332,storage/slices/183403/8.pkl,phylloscopus_collybita
333,storage/slices/183403/16.pkl,phylloscopus_collybita
334,storage/slices/183403/17.pkl,phylloscopus_collybita
335,storage/slices/183403/15.pkl,phylloscopus_collybita
336,storage/slices/183403/14.pkl,phylloscopus_collybita
337,storage/slices/183403/10.pkl,phylloscopus_collybita
338,storage/slices/183403/11.pkl,phylloscopus_collybita
339,storage/slices/183403/13.pkl,phylloscopus_collybita
340,storage/slices/183403/12.pkl,phylloscopus_collybita
341,storage/slices/183403/20.pkl,phylloscopus_collybita
342,storage/slices/183403/21.pkl,phylloscopus_collybita
