,path,label
343,storage/slices/183403/19.pkl,phylloscopus_collybita
344,storage/slices/183403/18.pkl,phylloscopus_collybita
345,storage/slices/183403/6.pkl,phylloscopus_collybita
346,storage/slices/183403/7.pkl,phylloscopus_collybita
347,storage/slices/183403/5.pkl,phylloscopus_collybita
348,storage/slices/183403/4.pkl,phylloscopus_collybita
349,storage/slices/183403/0.pkl,phylloscopus_collybita
350,storage/slices/183403/1.pkl,phylloscopus_collybita
351,storage/slices/183403/3.pkl,phylloscopus_collybita
352,storage/slices/183403/2.pkl,phylloscopus_collybita
353,storage/slices/159521/9.pkl,parus_major
354,storage/slices/159521/8.pkl,parus_major
355,storage/slices/159521/10.pkl,parus_major
356,storage/slices/159521/11.pkl,parus_major
357,storage/slices/159521/12.pkl,parus_major
358,storage/slices/159521/6.pkl,parus_major
359,storage/slices/159521/7.pkl,parus_major
360,storage/slices/159521/5.pkl,parus_major
361,storage/slices/159521/4.pkl,parus_major
362,storage/slices/159521/0.pkl,parus_major
363,storage/slices/159521/1.pkl,parus_major
364,storage/slices/159521/3.pkl,parus_major
365,storage/slices/159521/2.pkl,parus_major
366,storage/slices/183404/0.pkl,phylloscopus_collybita
367,storage/slices/437697/9.pkl,turdus_philomelos
368,storage/slices/437697/8.pkl,turdus_philomelos
369,storage/slices/437697/6.pkl,turdus_philomelos
370,storage/slices/437697/7.pkl,turdus_philomelos
371,storage/slices/437697/5.pkl,turdus_philomelos
372,storage/slices/437697/4.pkl,turdus_philomelos
373,storage/slices/437697/0.pkl,turdus_philomelos
374,storage/slices/437697/1.pkl,turdus_philomelos
375,storage/slices/437697/3.pkl,turdus_philomelos
376,storage/slices/437697/2.pkl,turdus_philomelos
377,storage/slices/437699/9.pkl,turdus_philomelos
378,storage/slices/437699/8.pkl,turdus_philomelos
379,storage/slices/437699/15.pkl,turdus_philomelos
380,storage/slices/437699/14.pkl,turdus_philomelos
381,storage/slices/437699/10.pkl,turdus_philomelos
382,storage/slices/437699/11.pkl,turdus_philomelos
383,storage/slices/437699/13.pkl,turdus_philomelos
384,storage/slices/437699/12.pkl,turdus_philomelos
385,storage/slices/437699/6.pkl,turdus_philomelos
386,storage/slices/437699/7.pkl,turdus_philomelos
387,storage/slices/437699/5.pkl,turdus_philomelos
388,storage/slices/437699/4.pkl,turdus_philomelos
389,storage/slices/437699/0.pkl,turdus_philomelos
390,storage/slices/437699/1.pkl,turdus_philomelos
391,storage/slices/437699/3.pkl,turdus_philomelos
392,storage/slices/437699/2.pkl,turdus_philomelos
393,storage/slices/437698/9.pkl,turdus_philomelos
394,storage/slices/437698/8.pkl,turdus_philomelos
395,storage/slices/437698/6.pkl,turdus_philomelos
396,storage/slices/437698/7.pkl,turdus_philomelos
397,storage/slices/437698/5.pkl,turdus_philomelos
398,storage/slices/437698/4.pkl,turdus_philomelos
399,storage/slices/437698/0.pkl,turdus_philomelos
400,storage/slices/437698/1.pkl,turdus_philomelos
401,storage/slices/437698/3.pkl,turdus_philomelos
402,storage/slices/437698/2.pkl,turdus_philomelos
403,storage/slices/437696/9.pkl,turdus_philomelos
404,storage/slices/437696/8.pkl,turdus_philomelos
405,storage/slices/437696/10.pkl,turdus_philomelos
406,storage/slices/437696/11.pkl,turdus_philomelos
407,storage/slices/437696/13.pkl,turdus_philomelos
408,storage/slices/437696/12.pkl,turdus_philomelos
409,storage/slices/437696/6.pkl,turdus_philomelos
410,storage/slices/437696/7.pkl,turdus_philomelos
411,storage/slices/437696/5.pkl,turdus_philomelos
412,storage/slices/437696/4.pkl,turdus_philomelos
413,storage/slices/437696/0.pkl,turdus_philomelos
414,storage/slices/437696/1.pkl,turdus_philomelos
415,storage/slices/437696/3.pkl,turdus_philomelos
416,storage/slices/437696/2.pkl,turdus_philomelos
417,storage/slices/243198/9.pkl,erithacus_rubecula
418,storage/slices/243198/8.pkl,erithacus_rubecula
419,storage/slices/243198/6.pkl,erithacus_rubecula
420,storage/slices/243198/7.pkl,erithacus_rubecula
421,storage/slices/243198/5.pkl,erithacus_rubecula
422,storage/slices/243198/4.pkl,erithacus_rubecula
423,storage/slices/243198/0.pkl,erithacus_rubecula
424,storage/slices/243198/1.pkl,erithacus_rubecula
425,storage/slices/243198/3.pkl,erithacus_rubecula
426,storage/slices/243198/2.pkl,erithacus_rubecula
427,storage/slices/279034/49.pkl,loxia_curvirostra
428,storage/slices/279034/48.pkl,loxia_curvirostra
429,storage/slices/279034/9.pkl,loxia_curvirostra
430,storage/slices/279034/8.pkl,loxia_curvirostra
431,storage/slices/279034/16.pkl,loxia_curvirostra
432,storage/slices/279034/17.pkl,loxia_curvirostra
433,storage/slices/279034/29.pkl,loxia_curvirostra
434,storage/slices/279034/15.pkl,loxia_curvirostra
435,storage/slices/279034/14.pkl,loxia_curvirostra
436,storage/slices/279034/28.pkl,loxia_curvirostra
437,storage/slices/279034/10.pkl,loxia_curvirostra
438,storage/slices/279034/38.pkl,loxia_curvirostra
439,storage/slices/279034/39.pkl,loxia_curvirostra
440,storage/slices/279034/11.pkl,loxia_curvirostra
441,storage/slices/279034/13.pkl,loxia_curvirostra
442,storage/slices/279034/12.pkl,loxia_curvirostra
443,storage/slices/279034/23.pkl,loxia_curvirostra
444,storage/slices/279034/37.pkl,loxia_curvirostra
445,storage/slices/279034/36.pkl,loxia_curvirostra
446,storage/slices/279034/22.pkl,loxia_curvirostra
447,storage/slices/279034/34.pkl,loxia_curvirostra
448,storage/slices/279034/20.pkl,loxia_curvirostra
449,storage/slices/279034/21.pkl,loxia_curvirostra
450,storage/slices/279034/35.pkl,loxia_curvirostra
451,storage/slices/279034/31.pkl,loxia_curvirostra
452,storage/slices/279034/25.pkl,loxia_curvirostra
453,storage/slices/279034/19.pkl,loxia_curvirostra
454,storage/slices/279034/18.pkl,loxia_curvirostra
455,storage/slices/279034/24.pkl,loxia_curvirostra
456,storage/slices/279034/30.pkl,loxia_curvirostra
457,storage/slices/279034/26.pkl,loxia_curvirostra
458,storage/slices/279034/32.pkl,loxia_curvirostra
459,storage/slices/279034/33.pkl,loxia_curvirostra
460,storage/slices/279034/27.pkl,loxia_curvirostra
461,storage/slices/279034/40.pkl,loxia_curvirostra
462,storage/slices/279034/6.pkl,loxia_curvirostra
463,storage/slices/279034/7.pkl,loxia_curvirostra
464,storage/slices/279034/41.pkl,loxia_curvirostra
465,storage/slices/279034/5.pkl,loxia_curvirostra
466,storage/slices/279034/43.pkl,loxia_curvirostra
467,storage/slices/279034/42.pkl,loxia_curvirostra
468,storage/slices/279034/4.pkl,loxia_curvirostra
469,storage/slices/279034/0.pkl,loxia_curvirostra
470,storage/slices/279034/46.pkl,loxia_curvirostra
471,storage/slices/279034/47.pkl,loxia_curvirostra
472,storage/slices/279034/1.pkl,loxia_curvirostra
473,storage/slices/279034/45.pkl,loxia_curvirostra
474,storage/slices/279034/3.pkl,loxia_curvirostra
475,storage/slices/279034/2.pkl,loxia_curvirostra
476,storage/slices/279034/50.pkl,loxia_curvirostra
477,storage/slices/279034/44.pkl,loxia_curvirostra
478,storage/slices/279032/6.pkl,loxia_curvirostra
479,storage/slices/279032/5.pkl,loxia_curvirostra
480,storage/slices/279032/4.pkl,loxia_curvirostra
481,storage/slices/279032/0.pkl,loxia_curvirostra
482,storage/slices/279032/1.pkl,loxia_curvirostra
483,storage/slices/279032/3.pkl,loxia_curvirostra
484,storage/slices/279032/2.pkl,loxia_curvirostra
485,storage/slices/181292/49.pkl,phylloscopus_trochilus
486,storage/slices/181292/48.pkl,phylloscopus_trochilus
487,storage/slices/181292/9.pkl,phylloscopus_trochilus
488,storage/slices/181292/8.pkl,phylloscopus_trochilus
489,storage/slices/181292/16.pkl,phylloscopus_trochilus
490,storage/slices/181292/17.pkl,phylloscopus_trochilus
491,storage/slices/181292/29.pkl,phylloscopus_trochilus
492,storage/slices/181292/15.pkl,phylloscopus_trochilus
493,storage/slices/181292/14.pkl,phylloscopus_trochilus
494,storage/slices/181292/28.pkl,phylloscopus_trochilus
495,storage/slices/181292/10.pkl,phylloscopus_trochilus
496,storage/slices/181292/38.pkl,phylloscopus_trochilus
497,storage/slices/181292/39.pkl,phylloscopus_trochilus
498,storage/slices/181292/11.pkl,phylloscopus_trochilus
499,storage/slices/181292/13.pkl,phylloscopus_trochilus
500,storage/slices/181292/12.pkl,phylloscopus_trochilus
501,storage/slices/181292/23.pkl,phylloscopus_trochilus
502,storage/slices/181292/37.pkl,phylloscopus_trochilus
503,storage/slices/181292/36.pkl,phylloscopus_trochilus
504,storage/slices/181292/22.pkl,phylloscopus_trochilus
505,storage/slices/181292/34.pkl,phylloscopus_trochilus
506,storage/slices/181292/20.pkl,phylloscopus_trochilus
507,storage/slices/181292/21.pkl,phylloscopus_trochilus
508,storage/slices/181292/35.pkl,phylloscopus_trochilus
509,storage/slices/181292/31.pkl,phylloscopus_trochilus
510,storage/slices/181292/25.pkl,phylloscopus_trochilus
511,storage/slices/181292/19.pkl,phylloscopus_trochilus
512,storage/slices/181292/18.pkl,phylloscopus_trochilus
513,storage/slices/181292/24.pkl,phylloscopus_trochilus
514,storage/slices/181292/30.pkl,phylloscopus_trochilus
515,storage/slices/181292/26.pkl,phylloscopus_trochilus
516,storage/slices/181292/32.pkl,phylloscopus_trochilus
517,storage/slices/181292/33.pkl,phylloscopus_trochilus
518,storage/slices/181292/27.pkl,phylloscopus_trochilus
519,storage/slices/181292/40.pkl,phylloscopus_trochilus
520,storage/slices/181292/6.pkl,phylloscopus_trochilus
521,storage/slices/181292/7.pkl,phylloscopus_trochilus
522,storage/slices/181292/41.pkl,phylloscopus_trochilus
523,storage/slices/181292/5.pkl,phylloscopus_trochilus
524,storage/slices/181292/43.pkl,phylloscopus_trochilus
525,storage/slices/181292/42.pkl,phylloscopus_trochilus
526,storage/slices/181292/4.pkl,phylloscopus_trochilus
527,storage/slices/181292/52.pkl,phylloscopus_trochilus
528,storage/slices/181292/0.pkl,phylloscopus_trochilus
529,storage/slices/181292/46.pkl,phylloscopus_trochilus
530,storage/slices/181292/47.pkl,phylloscopus_trochilus
531,storage/slices/181292/53.pkl,phylloscopus_trochilus
532,storage/slices/181292/1.pkl,phylloscopus_trochilus
533,storage/slices/181292/45.pkl,phylloscopus_trochilus
534,storage/slices/181292/3.pkl,phylloscopus_trochilus
535,storage/slices/181292/51.pkl,phylloscopus_trochilus
536,storage/slices/181292/2.pkl,phylloscopus_trochilus
537,storage/slices/181292/50.pkl,phylloscopus_trochilus
538,storage/slices/181292/44.pkl,phylloscopus_trochilus
539,storage/slices/243199/0.pkl,erithacus_rubecula
540,storage/slices/243199/1.pkl,erithacus_rubecula
541,storage/slices/243199/2.pkl,erithacus_rubecula
542,storage/slices/279025/4.pkl,loxia_curvirostra
543,storage/slices/279025/0.pkl,loxia_curvirostra
544,storage/slices/279025/1.pkl,loxia_curvirostra
545,storage/slices/279025/3.pkl,loxia_curvirostra
546,storage/slices/279025/2.pkl,loxia_curvirostra
547,storage/slices/269673/4.pkl,fringilla_coelebs
548,storage/slices/269673/0.pkl,fringilla_coelebs
549,storage/slices/269673/1.pkl,fringilla_coelebs
550,storage/slices/269673/3.pkl,fringilla_coelebs
551,storage/slices/269673/2.pkl,fringilla_coelebs
552,storage/slices/269674/49.pkl,fringilla_coelebs
553,storage/slices/269674/61.pkl,fringilla_coelebs
554,storage/slices/269674/60.pkl,fringilla_coelebs
555,storage/slices/269674/48.pkl,fringilla_coelebs
556,storage/slices/269674/9.pkl,fringilla_coelebs
557,storage/slices/269674/8.pkl,fringilla_coelebs
558,storage/slices/269674/58.pkl,fringilla_coelebs
559,storage/slices/269674/59.pkl,fringilla_coelebs
560,storage/slices/269674/16.pkl,fringilla_coelebs
561,storage/slices/269674/17.pkl,fringilla_coelebs
562,storage/slices/269674/29.pkl,fringilla_coelebs
563,storage/slices/269674/15.pkl,fringilla_coelebs
564,storage/slices/269674/14.pkl,fringilla_coelebs
565,storage/slices/269674/28.pkl,fringilla_coelebs
566,storage/slices/269674/10.pkl,fringilla_coelebs
567,storage/slices/269674/38.pkl,fringilla_coelebs
568,storage/slices/269674/39.pkl,fringilla_coelebs
569,storage/slices/269674/11.pkl,fringilla_coelebs
570,storage/slices/269674/13.pkl,fringilla_coelebs
571,storage/slices/269674/12.pkl,fringilla_coelebs
572,storage/slices/269674/23.pkl,fringilla_coelebs
573,storage/slices/269674/37.pkl,fringilla_coelebs
574,storage/slices/269674/36.pkl,fringilla_coelebs
575,storage/slices/269674/22.pkl,fringilla_coelebs
576,storage/slices/269674/34.pkl,fringilla_coelebs
577,storage/slices/269674/20.pkl,fringilla_coelebs
578,storage/slices/269674/21.pkl,fringilla_coelebs
579,storage/slices/269674/35.pkl,fringilla_coelebs
580,storage/slices/269674/31.pkl,fringilla_coelebs
581,storage/slices/269674/25.pkl,fringilla_coelebs
582,storage/slices/269674/19.pkl,fringilla_coelebs
583,storage/slices/269674/18.pkl,fringilla_coelebs
584,storage/slices/269674/24.pkl,fringilla_coelebs
585,storage/slices/269674/30.pkl,fringilla_coelebs
586,storage/slices/269674/26.pkl,fringilla_coelebs
587,storage/slices/269674/32.pkl,fringilla_coelebs
588,storage/slices/269674/33.pkl,fringilla_coelebs
589,storage/slices/269674/27.pkl,fringilla_coelebs
590,storage/slices/269674/40.pkl,fringilla_coelebs
591,storage/slices/269674/54.pkl,fringilla_coelebs
592,storage/slices/269674/6.pkl,fringilla_coelebs
593,storage/slices/269674/55.pkl,fringilla_coelebs
594,storage/slices/269674/7.pkl,fringilla_coelebs
595,storage/slices/269674/41.pkl,fringilla_coelebs
596,storage/slices/269674/5.pkl,fringilla_coelebs
597,storage/slices/269674/57.pkl,fringilla_coelebs
598,storage/slices/269674/43.pkl,fringilla_coelebs
599,storage/slices/269674/42.pkl,fringilla_coelebs
600,storage/slices/269674/4.pkl,fringilla_coelebs
601,storage/slices/269674/56.pkl,fringilla_coelebs
602,storage/slices/269674/52.pkl,fringilla_coelebs
603,storage/slices/269674/0.pkl,fringilla_coelebs
604,storage/slices/269674/46.pkl,fringilla_coelebs
605,storage/slices/269674/47.pkl,fringilla_coelebs
606,storage/slices/269674/53.pkl,fringilla_coelebs
607,storage/slices/269674/1.pkl,fringilla_coelebs
608,storage/slices/269674/45.pkl,fringilla_coelebs
609,storage/slices/269674/3.pkl,fringilla_coelebs
610,storage/slices/269674/51.pkl,fringilla_coelebs
611,storage/slices/269674/2.pkl,fringilla_coelebs
612,storage/slices/269674/50.pkl,fringilla_coelebs
613,storage/slices/269674/44.pkl,fringilla_coelebs
614,storage/slices/279024/0.pkl,loxia_curvirostra
615,storage/slices/279023/0.pkl,loxia_curvirostra
616,storage/slices/269672/9.pkl,fringilla_coelebs
617,storage/slices/269672/8.pkl,fringilla_coelebs
618,storage/slices/269672/10.pkl,fringilla_coelebs
619,storage/slices/269672/11.pkl,fringilla_coelebs
620,storage/slices/269672/12.pkl,fringilla_coelebs
621,storage/slices/269672/6.pkl,fringilla_coelebs
622,storage/slices/269672/7.pkl,fringilla_coelebs
623,storage/slices/269672/5.pkl,fringilla_coelebs
624,storage/slices/269672/4.pkl,fringilla_coelebs
625,storage/slices/269672/0.pkl,fringilla_coelebs
626,storage/slices/269672/1.pkl,fringilla_coelebs
627,storage/slices/269672/3.pkl,fringilla_coelebs
628,storage/slices/269672/2.pkl,fringilla_coelebs
629,storage/slices/159524/4.pkl,parus_major
630,storage/slices/159524/0.pkl,parus_major
631,storage/slices/159524/1.pkl,parus_major
632,storage/slices/159524/3.pkl,parus_major
633,storage/slices/159524/2.pkl,parus_major
634,storage/slices/159523/9.pkl,parus_major
635,storage/slices/159523/8.pkl,parus_major
636,storage/slices/159523/16.pkl,parus_major
637,storage/slices/159523/17.pkl,parus_major
638,storage/slices/159523/15.pkl,parus_major
639,storage/slices/159523/14.pkl,parus_major
640,storage/slices/159523/10.pkl,parus_major
641,storage/slices/159523/11.pkl,parus_major
642,storage/slices/159523/13.pkl,parus_major
643,storage/slices/159523/12.pkl,parus_major
644,storage/slices/159523/6.pkl,parus_major
645,storage/slices/159523/7.pkl,parus_major
646,storage/slices/159523/5.pkl,parus_major
647,storage/slices/159523/4.pkl,parus_major
648,storage/slices/159523/0.pkl,parus_major
649,storage/slices/159523/1.pkl,parus_major
650,storage/slices/159523/3.pkl,parus_major
651,storage/slices/159523/2.pkl,parus_major
652,storage/slices/243204/9.pkl,erithacus_rubecula
653,storage/slices/243204/8.pkl,erithacus_rubecula
654,storage/slices/243204/15.pkl,erithacus_rubecula
655,storage/slices/243204/14.pkl,erithacus_rubecula
656,storage/slices/243204/10.pkl,erithacus_rubecula
657,storage/slices/243204/11.pkl,erithacus_rubecula
658,storage/slices/243204/13.pkl,erithacus_rubecula
659,storage/slices/243204/12.pkl,erithacus_rubecula
660,storage/slices/243204/6.pkl,erithacus_rubecula
661,storage/slices/243204/7.pkl,erithacus_rubecula
662,storage/slices/243204/5.pkl,erithacus_rubecula
663,storage/slices/243204/4.pkl,erithacus_rubecula
664,storage/slices/243204/0.pkl,erithacus_rubecula
665,storage/slices/243204/1.pkl,erithacus_rubecula
666,storage/slices/243204/3.pkl,erithacus_rubecula
667,storage/slices/243204/2.pkl,erithacus_rubecula
668,storage/slices/206431/9.pkl,sylvia_atricapilla
669,storage/slices/206431/8.pkl,sylvia_atricapilla
670,storage/slices/206431/16.pkl,sylvia_atricapilla
671,storage/slices/206431/17.pkl,sylvia_atricapilla
672,storage/slices/206431/15.pkl,sylvia_atricapilla
673,storage/slices/206431/14.pkl,sylvia_atricapilla
674,storage/slices/206431/10.pkl,sylvia_atricapilla
675,storage/slices/206431/11.pkl,sylvia_atricapilla
676,storage/slices/206431/13.pkl,sylvia_atricapilla
677,storage/slices/206431/12.pkl,sylvia_atricapilla
678,storage/slices/206431/23.pkl,sylvia_atricapilla
679,storage/slices/206431/22.pkl,sylvia_atricapilla
680,storage/slices/206431/20.pkl,sylvia_atricapilla
681,storage/slices/206431/21.pkl,sylvia_atricapilla
682,storage/slices/206431/19.pkl,sylvia_atricapilla
683,storage/slices/206431/18.pkl,sylvia_atricapilla
684,storage/slices/206431/24.pkl,sylvia_atricapilla
